91,46926,51402,50163,50101,59189,50380,53808,55464,53390,54154
92,46464,51402,50047,49954,59012,49060,53236,54015,52132,54098
93,46290,50562,49699,48115,58425,48118,52859,50937,52132,54098
94,46290,50418,49471,48115,56659,48051,52361,50766,51812,53945
95,45670,49180,49471,47824,56659,47646,51964,50253,51812,53945
96,44191,48925,49384,47739,56134,47646,51251,50188,51812,53588
97,44082,48456,49066,47739,55310,47646,51137,50188,50466,53588
98,43663,48222,49066,47371,54922,47538,51000,49985,50446,53217
99,43005,47899,48907,46754,54702,47516,50964,49985,49864,52784
100,42824,47525,48907,45999,54702,47516,50547,49480,49864,52784
101,42687,47525,48828,45999,54312,46953,50547,48625,49351,52782
102,42684,47231,47796,45861,53573,46881,50547,47098,49351,52679
103,42273,47231,47795,45491,53373,46776,49764,47098,49351,52658
104,41674,46471,47745,45418,52442,46136,49393,47098,49351,52658
105,41605,46471,47745,45146,52342,45858,48678,46822,48991,50957
106,41254,46459,47745,43964,51875,45648,48007,44939,48991,50627
107,41254,46311,46950,43964,51496,45300,48007,44905,48803,50627
108,41251,46311,46929,43351,51496,45300,47159,44372,48485,50285
109,41216,45419,46841,43342,50608,45190,47085,43863,48485,50285
110,41127,45419,46126,43225,50608,44654,47085,43863,48282,49556
111,41127,45317,46126,42508,50608,44654,46997,43791,48282,49448
112,41001,45317,45702,42508,49918,43643,46997,43160,48012,49448
113,40664,44981,45474,42508,49918,43643,46774,43160,48012,49068
114,40664,44981,45474,42305,48659,43472,46593,42801,47833,48981
115,40509,44574,44899,42305,48634,43472,46316,42774,47536,48844
116,40509,43470,44786,41963,48534,43455,46316,42585,47515,48688
117,40509,43470,44786,41567,48534,43455,46165,42461,47510,48688
118,40420,43416,44786,41299,47616,43240,46165,42461,47433,48402
119,40420,43416,44771,40116,47616,43036,46057,42340,47433,48402
120,40420,43416,44681,40116,47165,42926,46035,42340,47427,47917
121,40215,43334,44480,39827,47165,42926,45302,42340,47365,47770
122,40215,42824,44480,39827,47165,42838,45302,42340,45440,47643
123,40215,42824,44321,39172,46962,42838,44990,42123,45361,47643
124,40215,42705,44307,38961,46266,42663,44990,42123,45076,47304
125,40090,42527,44307,38467,45265,42663,44544,41994,44858,47188
126,39720,42386,44251,38467,45232,42574,43929,41329,44858,47188
127,39403,42345,44046,38428,45232,42574,43717,41329,44858,47188
128,39280,42283,44046,38387,44642,42040,43513,40381,44858,47004
129,39138,42283,44046,38387,44209,42033,43467,40340,44531,46798
130,39138,42283,44046,38387,44091,42033,43403,40340,44531,46798
131,38777,41780,43731,38241,43712,42033,43403,40340,44523,46640
132,38777,41444,42812,38232,43329,41891,43340,40269,44215,46448
133,38583,41444,42812,38014,43063,41891,43099,40269,43943,45612
134,38091,41435,42764,38014,42794,41891,43099,40257,43943,45448
135,37927,41291,42764,37702,42766,41736,43099,40257,43943,45448
136,37927,41110,42710,37465,42390,41736,43098,40257,43943,44937
137,37486,41047,42710,37465,42390,41478,41965,40257,43891,44937
138,37263,40801,42710,37465,42390,40971,41965,39867,43860,44426
139,37260,40424,42670,37465,42390,40215,41546,39805,43582,44426
140,37260,40424,42670,37465,42390,40215,41546,39805,43493,44426
141,37260,40393,42521,37231,42390,40087,40809,38935,43434,44232
142,36962,40278,42226,37191,42390,40087,40809,38533,43434,43578
143,36962,40207,42143,37191,42390,39966,40809,38533,43374,43488
144,36962,39298,41386,37050,41937,39966,39730,38435,43136,43333
145,36663,39298,41386,36446,41937,39602,39730,38279,42914,43333
146,36663,39298,41296,36446,41741,39602,39203,37604,42051,42848
147,36327,38886,40785,36277,41741,39400,39203,37604,41755,42848
148,36327,38407,40785,36277,41741,39400,38998,36800,41755,42513
149,36175,38407,40599,36277,41405,39400,38998,36356,41755,42513
150,36175,37739,40599,36263,41398,38982,38998,36356,41670,42513
151,36175,37739,40278,36203,41231,38927,38998,36356,41590,42513
152,36140,37739,40028,35612,41223,38859,38835,36184,41439,42489
153,36140,37739,39874,35612,41172,38849,38731,36184,41026,42489
154,36140,37735,39740,35563,41172,38849,38731,36145,40611,42403
155,36140,36871,39740,35137,41172,38848,38591,36145,40611,42072
156,36032,36871,39701,34848,41096,38848,38464,35908,40605,42072
157,35828,36763,39701,34848,41096,38509,38431,35509,39753,41989
158,35633,36752,39701,34848,40962,38508,38051,35509,39544,41989
159,35633,36752,39380,34829,40948,38508,38051,35324,39544,41989
160,35633,36081,39380,34416,40944,38508,38051,35256,38989,41786
161,35633,36081,39300,34416,40807,37983,38051,35256,38914,41676
162,35633,36037,38897,34218,39222,37983,38051,35256,38482,41641
163,35633,36037,38897,34065,39215,37983,37673,35256,38465,41641
164,35537,35899,38897,34065,39123,37983,37673,35092,38256,41286
165,35537,35899,38692,34065,39123,37501,37362,35092,38236,41286
166,35537,35899,38692,33945,39123,37501,37362,35036,37907,40929
167,35440,35039,38665,33945,39123,37501,37362,34880,37907,40929
168,35440,34875,38634,33945,39003,37490,36694,34880,37300,40115
169,35440,34875,38634,33945,38776,37114,36612,34880,37300,40115
170,35177,34875,38634,33945,38726,36789,36170,34548,37265,40115
171,35177,34624,38634,33786,38726,36789,35968,34548,37068,39829
172,35177,34624,38634,33786,38589,36789,35968,34478,37068,39826
173,35177,34624,38270,33786,38589,36774,35968,34478,36468,39826
174,35125,34624,38120,33724,37938,36729,35936,34186,36468,39823
175,35125,34514,38120,33724,37938,36729,35936,34186,36385,39199
176,35046,34400,38120,33717,37767,36729,35835,34186,36358,39199
177,34895,34292,37505,33717,36972,36642,35835,34186,36358,39199
178,34794,33716,37505,33717,36972,36220,35523,34186,36358,39199
179,34794,33716,37505,33574,36972,35892,35523,34066,35914,38865
180,34794,33716,37505,33574,36972,35779,35523,34064,35914,38335
181,34102,33716,37505,33574,36972,35743,35523,34044,35529,38267
182,34102,33243,37359,33447,36663,35548,35207,33608,35359,38056
183,34007,33243,37267,33447,36587,35548,35207,33608,35359,37876
184,34007,33243,36863,33447,36587,35334,35207,33362,35359,37730
185,34007,33229,36863,33447,36587,35334,34794,33324,35359,37730
186,34007,33202,36720,33447,35629,35207,34734,33324,35239,37725
187,34007,32936,36720,33117,35316,35207,34734,33324,35239,37725
188,34007,32936,36704,33117,35316,35207,34734,33324,35239,37725
189,34007,32741,36447,33117,35255,35207,34597,33324,35159,37672
190,33603,32735,36447,32293,35255,35060,34597,33324,34743,37672
191,33580,32734,36447,31995,35255,34944,34597,33200,34743,37672
192,33580,32699,36447,31893,35255,34944,34171,33200,34598,37598
193,33572,32663,36395,31893,34919,34944,34033,32693,34598,37598
194,33525,32663,36193,31893,34919,34944,34033,32606,34598,37598
195,33525,32654,36076,30938,34919,34944,33951,32606,34598,37118
196,33487,32619,36076,30891,34789,34800,33951,32357,34150,36993
197,33487,32619,35776,30891,34789,34800,33951,32357,34122,36993
198,33416,32619,35776,30891,34584,34800,33951,32357,34122,36632
199,33416,32619,35293,30891,34584,34762,33951,32357,34034,36632
200,33416,32619,35293,30891,34531,34762,33513,32357,34034,36369
201,33416,32619,34635,30891,34531,34762,33513,32357,33949,36147
202,33274,32619,34595,30891,34473,34759,33513,32069,33949,36021
