87,52617,57252,54988,53563,56485,54340,53069,57157,54571,54001
88,52491,57252,54988,53448,56485,54263,53069,57150,54571,54001
89,52491,57209,54957,53448,56485,54263,53069,57150,54571,54001
90,52491,57098,54957,53448,56485,54263,53069,57095,54136,54001
91,52491,56874,54925,53448,56146,53807,52791,57095,54136,54001
92,52491,56874,54744,53448,56050,53619,52791,57058,54136,53935
93,52491,56874,54744,53448,56050,53619,52771,57058,53800,53935
94,52314,56874,54744,53318,56050,53616,52771,57056,53743,53935
95,52314,56874,54744,53318,56035,53616,52771,57008,53743,53911
96,52314,56764,54744,53318,56035,53616,52771,56969,53743,53779
97,52310,56764,54744,53318,56035,53616,52771,56969,53743,53779
98,52171,56764,54744,53318,56011,53616,52771,56969,53404,53779
99,52171,56698,54744,53301,55946,53616,52771,56969,53404,53779
100,52171,56698,54744,53301,55946,53443,52762,56848,53404,53779
101,52006,56608,54744,53301,55946,53166,52762,56848,53404,53779
102,51877,56608,54039,53123,55946,53149,52762,56798,53404,53779
103,51877,56608,53573,53123,55943,53149,52640,56798,53404,53779
104,51877,56550,53573,53123,55943,53149,52640,56626,53156,53779
105,51877,56550,53570,53123,55943,53128,52640,56611,53156,53779
106,51877,56550,53570,53123,55943,53128,52610,56611,53156,53779
107,51877,56550,53570,53123,55610,53128,51822,56611,53110,53779
108,51877,56550,53570,53123,55610,52987,51822,56611,53110,53689
109,51877,56516,53570,53123,55610,52922,51822,56611,53110,53689
110,51800,56427,53519,53123,55458,52922,51822,56479,53110,53600
111,51800,56427,53519,53123,55271,52922,51822,56479,53110,53600
112,51800,56242,53519,53123,55271,52922,51640,56479,53110,53575
113,51800,56242,53519,52936,55271,52836,51616,56451,52687,53575
114,51800,56242,53519,52936,55271,52448,51343,56429,52687,53575
115,51569,56202,53519,52936,55271,52448,51343,56206,52687,53561
116,51569,56202,53519,52875,55271,52448,51343,56206,52249,53561
117,51557,56202,53519,52875,55271,52327,51343,56206,52249,53561
118,51272,56202,53519,52875,55271,52327,51343,55954,52249,53561
119,51272,56202,53151,52875,55040,52267,51245,55954,52184,53561
120,51272,56001,53144,52875,55040,52267,51245,55954,52184,53561
121,51272,56001,53144,52875,54969,52267,51232,55954,52184,53561
122,51272,56001,53144,52611,54813,52267,51232,55954,52184,53561
123,51272,56001,53144,52611,54813,52267,51232,55929,51955,53507
124,50981,55900,52873,52611,54813,52267,51171,55909,51955,53507
