65,61770,62938,67578,63021,64073,58432,58657,59981,59608,57991
66,61602,65410,63838,65952,63148,58066,59568,58586,58873,56771
67,67101,67759,66815,66226,69279,58786,58665,58774,59331,58173
68,67299,60363,64581,62853,65480,59677,58934,58296,58807,59157
69,67031,67238,67471,61113,61347,59027,59277,57766,58270,59735
70,66829,69439,62665,66200,64185,58172,58809,58602,58434,58848
71,65956,68733,64744,64992,69640,59378,59344,58480,58849,60659
72,63844,67289,66584,66417,62464,58339,58859,58289,58281,58707
73,64158,64742,66024,63306,62133,57863,58474,59414,58918,60223
74,64691,69207,68174,66134,62294,58879,58422,58971,57974,59144
75,66628,61180,67403,64379,63921,58991,63063,59687,58724,60347
76,62802,61533,64808,68649,66408,59789,60004,58655,58929,59000
77,62318,66468,62880,62744,66654,58786,58659,58165,57744,58871
78,65158,66424,62638,65120,63012,59478,57707,59136,57432,59391
79,67571,68616,65648,63610,64687,58673,58528,58612,59503,61776
80,64606,61604,61992,62655,68026,58630,59702,57686,58434,59341
81,65607,65027,69336,64039,68140,58648,58805,58914,58664,58580
82,65795,66588,65499,63130,66956,58793,58747,58642,58523,59071
83,63698,61401,65625,62637,65635,59327,59497,59956,58926,59408
84,67698,64588,63588,61458,63393,59961,58678,59522,58917,59485
85,64185,62956,65327,61828,66182,58517,58727,59384,58969,59058
86,65341,64517,61561,63482,63438,59412,58130,58223,59042,59694
87,66826,67084,63452,64643,63761,59001,58748,58835,58858,58577
88,65342,65302,66929,59600,65291,58597,59636,60021,59244,59168
89,64285,65541,66335,65896,63162,58345,58725,58792,58643,58084
90,66549,63076,63846,64821,67715,58120,58299,58655,58473,57748
91,64270,65391,67097,64065,63096,58663,59704,59820,58098,58701
92,71469,65130,64452,68038,61245,58699,58775,58573,58636,58297
93,63990,64078,63528,69064,66955,59340,59009,58963,59441,58722
94,62940,62293,66111,61735,66858,58577,58595,58904,59002,57884
95,65926,68568,66012,65573,65236,58573,59630,59637,59168,58962
96,62544,67854,65442,65857,64808,58506,59007,58406,58396,57708
97,65592,68453,68484,67378,62817,58905,58969,59906,58910,59703
98,66556,64877,66767,65907,62995,59969,59722,59359,58292,60040
99,66408,63031,63941,68002,67787,59819,59048,60675,58562,59367
100,65974,65709,67846,64547,65514,58815,59434,60417,59974,58593
101,65036,64797,66149,62531,63802,58017,58154,58587,58403,58562
102,63006,60627,62981,67719,63247,58586,58437,58696,59000,58968
103,65631,68313,66859,64456,69443,58193,59687,58176,58157,58690
104,61487,65092,62576,64200,70996,58939,58363,58707,57838,58918
105,69165,60865,62157,66404,64174,59181,60775,58948,58635,58392
106,62941,65531,62932,65854,62080,60356,60276,59480,58596,58736
107,66412,61390,64046,63288,62482,58317,58175,58944,58126,59192
108,67091,68321,64140,64885,62998,58512,60004,58591,58514,59003
109,64373,64579,64367,62422,66219,59356,61179,58988,59158,58978
110,64879,65568,66128,61646,61253,58285,58797,58416,59352,58370
111,63428,62386,64084,63120,64272,58568,58797,58242,59537,58735
112,67053,68180,65727,63106,66971,58055,59087,58144,59536,59557
113,64740,64871,63441,66807,68411,58816,59736,58909,62239,58045
114,62023,62469,64405,66269,65205,57649,61765,58955,58724,58947
115,64318,70758,67998,63716,69051,59328,59359,59009,59017,59008
116,66503,61749,64440,63115,64406,62369,60345,59258,58198,59966
117,61939,66080,66575,65428,62235,59111,58614,58454,58968,58405
118,61541,65827,62993,62808,61716,58540,57804,58559,58748,59229
119,59991,65020,65957,66475,63706,58827,58741,58131,58443,58813
120,64924,62356,68602,61893,66322,59700,59665,59041,59402,58630
121,64005,64295,64203,66947,64268,58785,58734,58080,59108,58996
122,62579,61985,63032,66342,64367,60408,58481,57800,59041,60037
123,63938,62309,64609,64941,63409,60390,58659,60305,58931,58729
124,64891,63566,62886,67561,62594,59075,58954,59026,58543,58553
125,67773,66538,62039,66139,67012,58892,58018,58686,58027,58500
126,65238,67787,66234,68896,64170,57427,57963,58752,59562,60130
127,65941,64952,61174,62674,65044,58157,58027,58427,59723,58244
128,63966,66416,64055,61247,66723,60465,58626,59117,59025,59489
129,67211,64120,62274,63300,66188,59141,58977,58455,58973,59622
130,65399,64422,68147,63397,59700,58331,58729,58876,59548,59415
131,64716,68100,66977,66162,68605,59939,59068,59661,60169,58447
132,62108,64707,65014,63004,63645,58740,59137,58720,58770,58872
133,66340,65159,62417,63473,64243,59110,59764,61359,59056,58310
134,66207,65884,67711,65994,64883,59295,58923,57962,58794,59235
135,64885,64880,66378,64080,66381,58698,58225,59096,58652,58161
136,68037,65060,65783,61468,64784,58410,58575,58650,57853,60011
137,67183,63436,64184,64880,62866,58825,59034,59075,59173,58157
138,67824,64463,62536,66354,65883,58718,58803,59063,58489,58484
139,67142,66285,69139,61709,65319,59615,58176,59510,58864,58580
140,67873,62566,64492,63473,62749,58268,59441,58161,58770,60008
141,65927,62380,62967,59982,67297,59131,58396,58954,58611,59596
142,67406,65428,63466,63509,65223,58879,58235,59083,59185,59306
143,63270,64542,59714,61693,63157,58716,59091,58828,58718,59548
144,64593,62431,68191,64740,66078,59629,59458,59067,58132,58903
145,66711,64250,67888,62313,65367,59978,59098,59247,58906,58988
146,66492,64200,66750,63708,64438,59146,58370,59125,59882,58894
147,64426,64899,64453,65504,62353,58737,60690,58761,58724,58414
148,68485,63604,64800,61176,65303,58719,59593,58639,57911,58982
149,65040,66912,59850,68979,65925,57994,58159,60507,59209,58996
150,62995,61390,66343,65111,61294,58306,59096,58237,59146,58591
151,64470,68203,66837,64590,64686,59141,58741,60684,59961,58564
152,66538,65834,65770,68062,63540,59763,58095,57879,58940,59056
153,64284,64394,67172,66299,62085,58877,58227,58883,58104,59626
154,67696,67868,66397,62579,66812,58629,58783,58186,59037,59942
155,67303,63609,63319,67108,64258,58774,58574,58874,58571,58139
156,65325,65707,62323,62975,65142,59054,58326,59885,59216,58475
157,64926,68632,65819,66740,68407,59666,58312,59701,58183,59354
158,67364,65916,67051,64262,64692,60012,60977,58490,59518,58105
159,60472,69434,66171,62004,67820,58448,59717,58934,59025,59451
160,64425,69674,63493,63767,65937,60150,60585,59613,58856,59295
161,64853,65717,63029,65027,63701,59809,58344,58750,58895,58697
162,65510,66901,63014,67114,64447,58642,58631,58820,59693,59945
163,65541,62044,65850,64256,63691,59204,62393,58435,58267,59146
164,62500,66781,66260,64742,60929,58937,58637,60281,59399,59061
165,66825,64215,67355,64002,62570,59277,59668,58667,59656,59526
166,63916,66813,64653,65775,63690,57637,58964,58657,60554,59621
167,68075,63934,62330,62909,64999,58873,59478,58474,59692,58798
168,68814,65966,65737,67672,65053,59233,58880,59543,58785,58984
169,65211,69838,62619,65526,66200,57873,60101,60179,60249,59187
170,65147,68277,62008,65273,65401,58179,59224,58067,59848,58265
171,64709,63009,62177,64695,67054,58603,58934,58971,57924,58483
172,66376,65609,65040,64388,65802,60250,58508,58969,59346,60451
173,66316,64804,65948,63565,62430,57940,58278,58688,58342,58123
174,67652,63044,64641,62772,60223,58662,59023,58917,58736,57431
175,65937,67606,66310,65342,64697,58454,58047,58863,60154,59138
176,63580,65799,69383,65620,63848,59759,58821,59338,60336,58017
177,63356,62610,64729,63369,62273,58625,58992,58695,59149,58812
178,67366,65479,65285,59965,65477,59895,59595,59033,60612,58704
179,63658,66170,66302,60686,68330,58466,59181,58499,59296,58996
180,60797,63604,61727,62617,66052,58540,59316,57864,59124,58704
181,62459,62311,66815,63555,67147,57801,60570,60476,59363,59062
182,64222,63632,67375,62024,62673,58836,58813,58340,60106,60091
183,68656,63477,62260,64393,66007,58001,59005,59126,60133,60180
184,64155,60672,65610,65118,64868,58745,57933,59570,59198,59750
185,62252,64659,65427,67404,66523,59366,59676,57902,60185,58283
186,70367,66783,64242,61352,65788,59850,59944,57712,58843,59511
187,64389,66158,64105,66107,62650,59334,58634,58714,59286,59081
188,64395,58921,66934,66815,62487,59221,57694,58757,59347,60367
189,59927,65563,63629,64141,66044,59305,58832,59490,57408,59759
190,70758,62624,64101,63523,67079,59121,58517,58852,59768,60045
191,62464,65264,65711,65450,66525,58962,59692,59477,58767,58943
192,64169,62471,64361,64169,61971,58813,59500,59573,59614,59265
193,71531,59440,62809,60827,65854,59511,59291,60388,58703,58333
194,64349,63954,66441,65862,65775,58835,58159,58496,59846,58881
195,61926,68210,66494,65198,65298,59085,58124,58530,58968,58281
196,64682,60236,66279,62442,64039,58481,62003,60489,59316,58843
197,64475,66086,64025,65836,63742,58500,58433,59188,58742,58873
198,64898,67891,67012,61741,65796,58796,58895,59099,59519,58523
199,66091,65978,62228,64633,67327,58144,57664,57949,58335,59593
200,66153,64467,63973,66386,65109,58831,59128,57913,58465,58249
201,60430,64965,65927,63302,68185,58514,58593,58825,59453,59745
202,61757,62681,62675,66894,60278,58630,58413,59212,59643,58793
203,63718,67540,62202,61815,63843,59586,58578,60876,59259,59097
204,63416,62674,65838,64870,69914,59293,59637,59507,58785,59311
205,66129,63017,61231,64878,67558,59117,58702,59112,59277,60512
206,64032,64083,63069,64973,62857,61071,59045,58941,61913,58985
207,66776,66649,62718,62382,64515,58728,59138,58854,59939,60007
208,64632,63890,66650,62698,68356,59107,58158,59609,59027,58790
209,68569,63469,62285,62975,63926,59229,58643,58186,58923,59218
210,64581,65643,63499,66162,66129,59494,58689,58706,60437,58244
211,65629,64320,64011,63729,63690,58798,58446,59453,59244,60292
212,62198,63035,65537,64670,66851,60491,58170,59082,59106,59480
213,67327,67252,62259,63440,63121,59634,59266,59363,60227,60103
214,65973,63126,63046,64989,65001,59042,59044,58565,59046,59215
215,64199,67847,61155,67601,63007,58406,59500,59248,59496,59174
216,62470,67135,65758,60523,62503,59808,60441,58854,59257,59477
217,64926,63602,63691,65216,65529,59455,59493,58726,59088,59198
218,65902,64931,62213,66160,65259,58992,58600,59271,59290,59218
219,66803,63048,66843,63100,65756,59211,58231,58877,58634,59929
220,68525,67080,60860,68177,64800,59418,58423,59297,59867,60377
221,62812,62669,67349,65803,66624,58918,57431,59606,58946,59176
222,61782,70640,63152,67345,67896,57501,58402,59877,59017,58451
223,65504,69529,60679,64922,66012,59285,59455,59625,59237,59160
224,67585,65796,67456,64018,65065,59047,58029,59210,58308,60531
225,65131,64476,62838,68475,64334,57923,61132,59331,57239,59950
226,64245,67270,62313,65736,64369,61289,59098,57643,59662,60221
227,64516,63077,61015,63958,65629,59636,59784,58959,59651,60777
228,63160,65324,65261,66578,70417,59112,57932,59916,59450,58812
229,64132,62968,67262,63707,68799,58182,58499,58845,58222,59137
230,64115,63679,63171,62633,63557,59149,59310,58016,58460,58403
231,65294,65215,66022,64546,63956,59501,58912,59197,60291,58448
232,62214,67787,61002,66462,64609,58562,59830,58219,59424,57311
233,65854,64998,65354,64845,68143,57970,58627,60091,58474,59508
234,64946,63013,62160,64751,61348,59179,58727,59245,58671,59124
235,63043,65939,66197,64452,61793,59758,59567,60213,58664,59045
236,60760,65325,66414,64548,62806,58379,59899,59147,59448,58693
237,66326,66189,65517,61984,64359,57410,58848,58405,59293,58873
238,65423,64549,64078,63698,65799,58837,60354,60959,59106,59719
239,65092,66278,66243,65038,63921,60296,57612,60746,59214,59975
240,65645,66744,63041,63813,64463,58725,58127,58703,59348,58130
241,67788,65080,68221,65417,65717,58794,57099,59224,59306,59860
242,64711,64505,63995,61436,65705,59220,58680,59733,59059,59270
243,64903,62222,63662,68720,63281,56758,59135,60808,59725,59795
244,61873,63647,63058,64887,60917,59497,58190,58730,59760,61674
245,63778,64072,63060,66469,63197,59481,58714,58584,59238,58232
246,63112,64022,64029,68592,60640,58449,59261,59060,59721,60011
247,63075,64734,62963,63560,60046,58547,59321,58916,58856,59174
248,61952,68163,64645,64270,63119,59023,58641,57896,57855,59036
249,68696,67310,63711,60632,63691,59021,60393,57847,59919,59252
250,62793,62951,66437,65182,66458,59151,58941,59109,60997,59953
251,63967,65744,63141,62321,60950,57900,59320,59324,59479,59001
252,65502,66463,64530,64671,62731,58569,58855,59913,58349,59983
253,64537,63014,64664,67853,67824,57786,58932,58990,59688,59725
254,66685,64548,64777,64574,63107,58910,59766,59198,59160,58824
255,67902,65980,65339,69336,64206,58678,60334,58336,60930,59172
256,66421,64461,63254,64618,67346,59778,59073,59586,58223,59044
257,65211,61128,64803,62467,65463,58457,59007,59421,59543,59235
258,65302,67712,64742,61923,65137,59158,58728,60113,59443,59564
259,64631,67576,63235,64116,62608,57590,59344,60259,59942,59034
260,64320,65294,63039,67638,65889,58453,59288,58367,58829,58996
261,63804,67233,65026,66097,65180,58351,57835,59735,60419,57654
262,68606,66728,66132,67705,64263,58912,58501,59265,59537,59206
263,59367,62250,61511,63620,64107,59394,59511,58281,60182,59012
264,64718,67811,65688,63996,69964,58091,58958,59225,59690,59126
265,63179,66816,63971,60911,62286,59215,59851,58516,60696,59051
266,67469,66365,66239,65782,64890,57714,59501,58500,59521,58145
267,62489,66563,65310,61299,64210,59027,58436,58814,58235,58098
268,65356,67517,63818,63657,68709,58723,59422,59401,58832,59641
269,66763,62593,66101,63324,65532,59520,59367,58386,60241,58211
270,63900,62278,69661,64438,65199,59529,57569,58671,60664,59262
271,69738,63533,65260,61775,67606,59655,59001,58054,59393,59760
272,60622,63404,66199,65601,60852,59125,60828,59532,58610,58684
273,63630,64918,66902,66931,62394,60946,59346,59774,59034,60590
274,66408,67101,65048,64200,64961,61009,59312,59032,60145,59227
275,64578,68778,67027,67973,68942,58885,58923,59811,59445,59408
276,62408,69451,61083,70070,67250,60911,60529,59138,58938,58725
277,63639,63706,63427,69246,65594,58809,59268,60130,59427,60977
278,64214,62186,68894,63687,63880,59104,58921,60007,59973,59331
279,63813,69753,64102,67219,62917,59554,59003,59562,58856,58709
280,61576,66687,61378,65617,67368,57984,60475,59610,59747,60361
281,66173,65201,69246,64804,63315,59006,59979,59405,59081,59632
282,64866,63486,68574,65216,63432,59281,59189,59122,57898,59401
283,67498,63042,66135,66007,66318,57977,57636,58990,58646,58855
284,61777,62311,66018,60976,67928,58991,59537,58370,58569,58644
285,61546,69085,64826,61299,65113,59945,60498,60483,59087,58899
286,64492,62288,66129,63365,64443,59046,59010,59941,58651,58902
287,66539,64297,66487,66487,63262,58913,58739,59524,57968,58592
288,68546,66474,64206,66027,65672,59542,59830,58839,59372,58802
289,61687,64995,61901,64287,69620,60783,58129,58904,59233,58565
290,63767,67384,64919,65537,61741,58558,59215,58880,59626,58785
291,64066,62904,63426,62095,65419,60534,58623,58890,59760,59143
292,66207,59160,65950,66201,63788,58494,60327,60063,61353,59151
293,66039,66957,70269,69527,61591,59282,59676,60100,59576,59598
294,66598,67507,65456,62690,67508,58652,59351,59645,58857,58253
295,70182,67318,68568,62086,62753,58912,59964,58703,59613,58751
296,64664,64831,70432,63093,63554,58419,58095,59083,58683,58003
297,65675,65143,65602,63063,62105,58671,60048,59207,59107,58695
298,65469,68675,66532,63680,66449,60394,59949,59196,59229,58655
299,63169,66125,66513,64522,66176,58425,59968,59103,58479,58040
300,65081,65016,66191,62989,69314,59643,60373,58773,58607,58742
301,67188,67186,64078,62919,67370,60105,58576,58712,60256,61368
302,65984,67251,67102,65092,65349,58875,57818,59829,59729,59438
303,62972,61334,67857,63594,64512,61145,60079,58463,59604,59648
304,63906,61627,66440,62631,67102,59968,58178,58941,59522,58881
305,64081,62491,64728,62271,64234,59605,57994,59640,59725,58811
306,64153,63808,66797,65473,64892,57805,59676,59295,58683,58689
307,64849,66577,68918,66439,62614,59929,60184,59064,59004,58576
308,65797,63338,63099,66664,62784,59729,59322,59473,58543,58531
309,65348,67579,65927,67554,61012,59319,59596,58902,57952,58842
310,64717,61229,66434,63458,63768,58839,58973,59311,59964,59318
311,66748,66469,63900,65460,65396,58394,59792,58948,59273,58441
312,63794,65699,66731,61585,68491,58855,58891,59748,59125,59605
313,63104,64265,63261,59112,64952,59378,59983,58456,59133,59414
314,62975,66693,65197,66159,63373,58331,60007,60204,59590,58597
315,65694,63402,66515,62655,61884,59002,59340,58629,58813,59410
316,61505,61410,64967,65829,66991,58922,58681,59458,58096,58419
317,67371,68319,62765,62532,68359,59137,58978,58938,59682,58287
318,65609,69803,66859,64203,69485,59044,58813,58444,58934,58589
319,61599,64955,66547,64594,66861,60498,59206,59480,59462,58439
320,65183,64941,68779,66053,61260,59356,57968,60222,59147,58534
321,65650,65897,65155,68603,61058,59896,59557,59779,58697,60363
322,65977,67618,63854,64602,67274,58687,59937,58413,59764,60260
323,66454,67385,63862,62698,65849,59933,59339,59392,58649,58257
324,60606,69113,64256,64387,63366,59013,58944,58721,58053,59631
325,68514,65040,68091,67133,65280,57857,57937,59783,60742,58795
326,66073,63968,61708,62195,64672,58686,58385,59443,58540,59226
327,62062,63722,69027,65132,68761,59017,59107,58800,59445,58965
328,65162,61917,62588,62963,63111,58251,60118,59580,58693,59783
329,65283,67358,65598,64340,61802,58412,60633,60026,58889,58461
330,65619,60667,65134,65018,65352,58051,60203,59003,59112,60219
331,65401,65068,69879,67750,62356,58904,58510,58697,59976,58049
332,63713,68994,62466,66137,61980,58835,58960,58815,59905,58452
333,68475,65404,66283,65078,64402,59322,58248,59193,57986,60522
334,61200,67228,66954,63409,68587,59986,59141,59375,59894,59696
335,67876,69618,68082,63148,67146,60191,58144,60429,58138,60154
336,63835,65524,62843,67808,67626,58662,59112,57854,59194,59689
337,68858,66754,69148,64459,61655,58797,58330,58743,58496,58847
338,64006,65662,63940,65230,63657,59186,58505,59337,60600,59268
339,64680,69007,67780,68332,65500,60237,57787,58354,59745,60080
340,65237,63281,60437,68027,65917,59990,58936,58694,59382,58969
341,63804,66912,64769,62351,66256,58410,59927,58899,59280,58484
342,66621,67926,66214,67349,67055,60371,58312,59413,59260,59978
343,65250,63940,66056,67695,65633,58813,59590,59332,59688,59635
344,69505,64010,66507,64492,64050,59235,59125,59462,59994,58683
345,65259,64662,60803,68382,66045,58923,58716,59854,58678,60775
346,69271,64553,66451,62799,61066,58634,59271,57896,58614,58760
347,68980,62648,62038,62135,67552,58368,58467,59387,59211,58512
348,65867,65795,64849,63933,63968,58396,59030,58792,59343,58962
349,63336,65250,67000,69607,67362,60445,59131,58861,57913,58205
350,67607,65939,66602,64879,65011,59132,58960,58514,61224,58614
351,65835,64953,63763,65536,61821,59253,59334,59815,58798,61677
352,66603,66120,69266,66165,60411,60315,60202,58674,58962,61004
353,65237,62375,65418,67920,68851,58753,59297,58909,58895,59304
354,64330,65263,66415,60611,58501,60064,58904,58978,59944,59302
355,66203,65519,61647,67995,62832,59158,59191,58232,58433,58828
356,64892,62457,64653,66071,66723,58650,59059,58712,58567,59689
357,65067,66096,66015,67926,64298,58717,61031,59826,58722,59713
358,64874,62707,65885,61807,68144,60066,58675,60611,59844,58350
359,64083,65858,60949,66057,63573,59020,59878,59239,58810,58709
360,63670,66402,63450,67493,64570,59119,59461,58433,59004,60030
361,64373,68782,67840,65312,62359,58177,58040,60109,60319,58740
362,67210,64001,67846,65288,62338,60374,59025,58157,58231,59778
363,64592,65256,64838,65141,62939,60087,59217,58265,58572,59631
364,66327,68924,64052,65894,62027,58081,59319,58610,59907,58757
365,65232,63611,60381,66187,62955,58691,58877,59547,59805,58332
366,61303,66639,63610,66131,62832,59012,61496,59322,60144,61997
367,63877,65118,64875,65979,64442,59178,59567,58551,60213,59264
368,63775,64258,67905,65448,66451,59637,59036,57603,60136,58606
369,66358,66425,60304,61338,67942,58870,59069,58553,58619,59317
370,66428,65178,67722,64218,63216,59538,60297,58843,59565,59234
371,66457,65231,65179,67187,67058,60024,58746,60501,58634,58756
372,67086,64258,66518,61301,63081,58282,59692,59860,61174,59266
373,65951,64577,63696,67583,64300,60866,58035,59984,60125,58930
374,66566,60615,68609,61540,63509,59391,58758,58745,59546,58110
375,65225,63801,62993,68289,66278,61019,58890,58980,59007,58581
376,67620,65195,66326,69617,64135,59090,58404,59576,58553,58779
377,66894,63889,63189,68430,67451,59131,58936,58906,59587,58756
378,64424,67291,67453,64018,67446,59805,59613,59368,59191,58908
379,67465,66642,58747,63748,67620,59206,57843,58616,59189,58277
380,66508,67415,67667,68407,67759,58967,59125,57950,58594,59142
381,63484,65290,65328,61543,62112,59855,59525,59289,59207,58639
382,66188,66007,61077,67356,62540,58582,59750,58931,59473,58421
383,61485,65533,64212,64077,64464,59564,59718,59759,59983,59100
384,66715,64046,61664,61804,65024,60475,60210,60043,59001,58339
385,66500,68526,68152,63497,67642,59034,59930,59020,61028,58628
386,65088,64890,67424,62859,67270,58896,60234,60514,60359,59646
387,64539,63925,67476,62854,64246,58875,58520,60818,58675,58786
388,66758,62369,67361,67429,67513,61126,58598,59175,59061,60595
389,62308,65190,65313,67611,65094,58876,58534,61330,59704,58517
390,62499,66108,64185,67315,64185,58865,58878,58942,59670,61109
391,64060,68378,62318,65741,63273,59976,62210,59504,59365,59218
392,65788,64097,65814,68062,63739,60600,60456,59401,59290,58126
393,62318,65509,66184,64415,65513,59318,60289,58102,58011,61116
394,62520,65067,67952,67056,63216,60800,59726,58787,59752,59348
395,63007,66087,65044,71014,63850,59915,58971,60005,58672,58896
396,67326,64479,64846,59751,65129,58847,61404,59428,58351,59193
397,61109,66010,64648,66608,66218,60153,59729,60188,58575,58423
398,65335,66096,65506,61973,66962,60965,59058,59510,59659,59731
399,65543,65791,69245,65364,66439,58532,59226,59723,60061,59745
400,66358,63299,63401,61179,68155,60327,58534,58492,58824,60270
401,67941,68331,65051,67694,64059,59070,59694,59168,59198,58282
402,67334,67636,68364,61894,62802,58532,59896,58826,59663,59551
403,60775,68101,66888,65400,65697,58445,59156,58702,58634,59001
404,63525,65560,63943,64220,62458,59431,59465,57698,58853,58564
405,61653,62695,64347,63990,66059,57846,59415,58089,59225,59217
406,67285,64355,62885,65043,62592,59974,58307,59629,60361,60570
407,65963,67769,63993,65570,64493,58620,58454,59289,60241,59910
408,68864,67063,67193,62228,66540,59640,58713,58718,59694,59301
409,69307,64593,63159,61784,64500,58632,58825,59254,59735,60106
410,62401,62313,67558,64237,66725,58833,59110,59038,60370,58646
411,63345,66547,65065,64792,64109,60731,61018,59308,59699,58471
412,63808,60734,64901,69536,65000,61673,59170,59570,60689,58782
413,65681,61852,64696,66881,64714,58797,60258,59534,58514,59879
414,64764,61489,63180,66950,68139,59068,58736,58742,58885,58487
415,65596,64146,69116,59936,65191,61231,59032,58624,58276,59055
416,67056,66849,64275,67887,67061,60301,59955,59167,59687,59988
417,65804,62774,66363,67330,62936,58992,60098,59123,59070,58942
418,63967,67195,62357,69740,64269,58339,59489,58560,59564,58344
419,64074,64218,65721,68521,70286,60199,59203,59216,59500,59248
420,60841,67363,64860,63140,63390,60296,60336,59504,59418,59729
421,68736,62507,65153,63289,67893,58544,59234,58938,59844,60175
422,66377,64993,63120,64231,65103,59530,59629,59380,60033,58672
423,64688,66002,66149,65309,64971,58276,59356,60435,58412,60545
424,65236,62161,65344,61112,65002,60154,60632,60553,58241,59961
425,71814,66083,62128,67179,64700,59643,59237,60043,60122,60821
426,63188,64388,64684,64581,68527,59554,58531,58216,60146,59256
427,66738,62539,65382,69111,60561,58448,58721,59197,60609,59608
428,64764,61981,65278,67424,64393,59488,59826,59677,60164,58610
429,66390,66984,66011,70032,66571,58807,59030,60753,58827,58865
430,66098,63111,68149,64539,64729,58349,58612,59567,58066,59483
431,61911,61935,63074,68652,65041,58408,58625,59441,59467,58878
432,60357,66003,66105,66680,63290,61001,59377,58662,58560,58707
433,67220,68162,63358,66186,66147,59207,58089,58868,58000,59023
434,64958,65940,62986,65345,63549,59977,59203,59352,59336,58442
435,68231,60636,66668,65443,63343,58953,58418,58959,59914,59938
436,65533,66697,64588,65781,64709,60440,58790,59505,59470,59118
