0,1315,1333,1374,1331,1320,1360,1320,1355,1299,1262
1,1247,1260,1293,1250,1270,1262,1196,1251,1239,1203
2,1184,1234,1271,1227,1249,1262,1152,1242,1187,1180
3,1184,1214,1254,1196,1225,1225,1143,1239,1159,1161
4,1148,1194,1228,1157,1117,1225,1134,1226,1094,1140
5,1136,1174,1156,1157,1117,1212,1134,1204,1094,1111
6,1136,1114,1156,1119,1083,1157,1103,1178,1094,1100
7,1121,1091,1129,1119,1083,1157,1103,1178,1094,1100
8,1121,1091,1129,1119,1083,1151,1103,1133,1065,1100
9,1121,1071,1116,1088,1083,1115,1103,1120,1065,1059
10,1121,1062,1116,1088,1055,1115,1098,1120,1065,1059
11,1109,1056,1116,1088,1048,1061,1098,1099,1065,1059
12,1109,1041,1110,1077,1048,1061,1081,1099,1065,1059
13,1075,1041,1074,1077,1042,1046,1077,1091,1057,1047
14,1053,1041,1068,1047,1042,1046,1059,1082,1044,1007
15,1053,1041,1042,1045,1042,1033,1049,1082,1036,1007
16,997,1033,1031,1014,1042,1033,1049,1038,1006,1007
17,981,1012,1019,1003,1031,1033,1039,1019,995,1007
18,981,1002,1019,1003,1007,1033,1039,1019,995,1007
19,963,1002,1019,1003,1007,997,1039,1011,986,1007
20,963,972,1019,1003,1007,997,999,1011,986,1007
21,959,972,1019,990,1007,997,999,1005,986,1007
22,944,972,1009,990,1007,997,955,998,965,990
23,930,969,1009,990,1007,983,944,998,965,990
24,899,961,1006,970,1007,983,944,979,961,990
25,899,961,1006,970,959,978,944,966,961,971
26,899,938,994,970,947,975,944,966,938,971
27,899,921,994,935,934,970,944,939,938,961
28,899,921,941,908,931,957,944,939,938,937
29,899,921,941,887,931,946,944,939,933,937
30,899,921,941,869,913,946,925,929,933,926
31,899,921,941,869,904,946,915,929,933,926
32,899,921,928,869,904,946,915,919,933,908
33,863,891,928,869,896,946,915,919,915,908
34,859,891,928,869,885,946,915,919,914,908
35,859,891,922,866,885,930,914,919,913,901
36,859,889,922,866,885,930,914,909,912,895
37,849,880,870,866,885,930,899,908,912,895
38,849,880,870,866,866,921,899,904,912,892
39,849,880,862,866,866,921,899,881,895,892
40,849,880,862,866,864,921,899,881,893,882
41,849,857,862,866,864,921,885,881,893,882
42,830,857,862,866,864,908,867,881,890,882
43,830,857,862,866,855,908,867,857,890,882
44,830,857,858,864,852,904,867,857,888,882
45,830,857,831,864,852,904,867,857,888,861
46,830,857,831,864,852,899,867,857,869,861
47,830,857,831,864,852,889,867,857,869,861
48,830,857,831,864,852,889,867,857,836,861
49,830,846,831,858,852,862,867,857,827,861
50,830,846,831,822,851,860,850,857,827,855
51,830,846,831,822,851,860,838,857,827,855
52,830,846,831,822,851,860,815,857,827,855
53,817,829,831,822,814,860,815,857,827,855
54,817,829,831,822,812,860,815,857,827,855
55,817,829,831,822,811,841,800,857,827,840
56,817,824,818,822,811,841,800,857,805,840
57,817,824,800,822,811,841,797,828,798,840
58,817,812,782,822,811,841,797,807,798,825
59,817,812,782,822,811,841,797,807,798,815
60,817,812,782,822,811,827,789,807,798,812
61,817,812,782,809,795,825,789,804,798,805
62,817,797,782,809,793,797,789,804,798,802
63,817,797,782,809,793,797,789,790,798,802
64,817,784,782,809,780,797,789,790,798,802
65,809,784,782,809,780,797,789,790,798,802
66,809,784,772,809,780,794,789,790,798,802
67,809,775,772,809,777,794,789,790,798,802
68,809,775,772,789,777,794,788,790,798,794
69,809,775,772,770,777,792,788,790,798,794
70,800,775,772,770,777,780,788,790,798,794
71,800,775,772,770,771,762,788,790,798,794
72,800,775,772,770,742,724,777,790,798,794
73,800,775,772,770,742,724,777,790,798,777
74,786,775,772,770,742,724,761,790,798,777
75,786,775,772,770,742,724,761,789,798,777
76,786,763,772,770,732,710,761,789,774,777
77,781,763,772,759,732,710,761,776,774,777
78,779,756,767,759,732,710,761,776,774,777
79,770,756,767,759,732,710,757,776,774,777
80,770,756,767,754,732,710,757,776,774,777
81,770,756,767,754,732,710,755,776,774,777
82,770,756,767,754,732,710,755,774,774,761
83,769,756,767,754,732,705,755,774,774,761
84,769,756,767,754,732,705,755,774,774,761
85,769,756,760,754,732,705,755,774,772,761
86,769,756,756,750,732,705,755,774,772,761
87,769,756,732,750,732,705,740,774,772,761
88,769,756,732,750,732,694,740,768,770,761
89,769,756,732,750,732,694,740,768,770,761
90,769,756,732,750,732,694,740,768,765,761
91,769,756,732,744,732,694,740,768,748,754
92,769,756,732,744,732,694,740,768,748,752
93,769,756,732,744,732,694,734,764,735,752
94,753,756,732,744,732,694,734,764,735,750
95,753,755,732,744,732,694,720,763,735,750
96,753,740,732,738,732,694,720,762,735,750
97,753,740,732,738,732,694,720,762,735,747
98,753,740,732,738,724,694,720,762,727,747
99,753,740,732,738,724,680,720,762,727,734
