iteration,eil51,eil76,kroA100,gr202
1609,163.6150235,226.5613383,581.3706419,43.999751
1610,163.6150235,226.5613383,581.3706419,43.999751
1611,163.6150235,226.5613383,581.3706419,43.999751
1612,163.6150235,226.5613383,581.3706419,43.999751
1613,163.6150235,226.5613383,581.3706419,43.999751
1614,163.6150235,226.5613383,581.3706419,43.999751
1615,163.6150235,226.5613383,581.3706419,43.999751
1616,163.6150235,226.5613383,581.3706419,43.999751
1617,163.6150235,226.5613383,581.3706419,43.999751
1618,163.6150235,226.5613383,581.3706419,43.999751
1619,163.6150235,226.5613383,581.3706419,43.999751
1620,163.6150235,226.5613383,581.3706419,43.999751
1621,163.6150235,226.5613383,581.3706419,43.999751
1622,163.6150235,226.5613383,581.3706419,43.999751
1623,163.6150235,226.5613383,581.3706419,43.999751
1624,163.6150235,226.5613383,581.3706419,43.999751
1625,163.6150235,226.5613383,581.3706419,43.999751
1626,163.6150235,226.5613383,581.3706419,43.999751
1627,163.6150235,226.5613383,581.3706419,43.999751
1628,163.6150235,226.5613383,581.3706419,43.999751
1629,163.6150235,226.5613383,581.3706419,43.999751
1630,163.6150235,226.5613383,581.3706419,43.999751
1631,163.6150235,226.5613383,581.3706419,43.999751
1632,163.6150235,226.5613383,581.3706419,43.999751
1633,163.6150235,226.5613383,581.3706419,43.999751
1634,163.6150235,226.5613383,581.3706419,43.999751
1635,163.6150235,226.5613383,581.3706419,43.999751
1636,163.6150235,226.5613383,581.3706419,43.999751
1637,163.6150235,226.5613383,581.3706419,43.999751
1638,163.6150235,226.5613383,581.3706419,43.999751
1639,163.6150235,226.5613383,581.3706419,43.999751
1640,163.6150235,226.5613383,581.3706419,43.999751
1641,163.6150235,226.5613383,581.3706419,43.999751
1642,163.6150235,226.5613383,581.3706419,43.999751
1643,163.6150235,226.5613383,581.3706419,43.999751
1644,163.6150235,226.5613383,581.3706419,43.999751
1645,163.6150235,226.5613383,581.3706419,43.999751
1646,163.6150235,226.5613383,581.3706419,43.999751
1647,163.6150235,226.5613383,581.3706419,43.999751
1648,163.6150235,226.5613383,581.3706419,43.999751
1649,163.6150235,226.5613383,581.3706419,43.999751
1650,163.6150235,226.5613383,581.3706419,43.999751
1651,163.6150235,226.5613383,581.3706419,43.999751
1652,163.6150235,226.5613383,581.3706419,43.999751
1653,163.6150235,226.5613383,581.3706419,43.999751
1654,163.6150235,226.5613383,581.3706419,43.999751
1655,163.6150235,226.5613383,581.3706419,43.999751
1656,163.6150235,226.5613383,581.3706419,43.999751
1657,163.6150235,226.5613383,581.3706419,43.999751
1658,163.6150235,226.5613383,581.3706419,43.999751
1659,163.6150235,226.5613383,581.3706419,43.999751
1660,163.6150235,226.5613383,581.3706419,43.999751
1661,163.6150235,226.5613383,581.3706419,43.999751
1662,163.6150235,226.5613383,581.3706419,43.999751
1663,163.6150235,226.5613383,581.3706419,43.999751
1664,163.6150235,226.5613383,581.3706419,43.999751
1665,163.6150235,226.5613383,581.3706419,43.999751
1666,163.6150235,226.5613383,581.3706419,43.999751
1667,163.6150235,226.5613383,581.3706419,43.999751
1668,163.6150235,226.5613383,581.3706419,43.999751
1669,163.6150235,226.5613383,581.3706419,43.999751
1670,163.6150235,226.5613383,581.3706419,43.999751
1671,163.6150235,226.5613383,581.3706419,43.999751
1672,163.6150235,226.5613383,581.3706419,43.999751
1673,163.6150235,226.5613383,581.3706419,43.999751
1674,163.6150235,226.5613383,581.3706419,43.999751
1675,163.6150235,226.5613383,581.3706419,43.999751
1676,163.6150235,226.5613383,581.3706419,43.999751
1677,163.6150235,226.5613383,581.3706419,43.999751
1678,163.6150235,226.5613383,581.3706419,43.999751
1679,163.6150235,226.5613383,581.3706419,43.999751
1680,163.6150235,226.5613383,581.3706419,43.999751
1681,163.6150235,226.5613383,581.2733766,43.999751
1682,163.6150235,226.5613383,581.1761113,43.999751
1683,163.6150235,226.5613383,581.1761113,43.999751
1684,163.6150235,226.5613383,581.1761113,43.999751
1685,163.6150235,226.5613383,581.1761113,43.999751
1686,163.6150235,226.5613383,581.1761113,43.999751
1687,163.6150235,226.5613383,581.1761113,43.999751
1688,163.6150235,226.5613383,581.1761113,43.999751
1689,163.6150235,226.5613383,581.1761113,43.999751
1690,163.6150235,226.5613383,581.1761113,43.999751
1691,163.6150235,226.5613383,581.1761113,43.999751
1692,163.6150235,226.5613383,581.1761113,43.999751
1693,163.6150235,226.5613383,581.1761113,43.999751
1694,163.6150235,226.5613383,581.1761113,43.999751
1695,163.6150235,226.5613383,581.1761113,43.999751
1696,163.6150235,226.5613383,581.1761113,43.999751
1697,163.6150235,226.5613383,581.1761113,43.999751
1698,163.6150235,226.5613383,581.1761113,43.999751
1699,163.6150235,226.5613383,581.1761113,43.999751
1700,163.6150235,226.5613383,581.1761113,43.999751
1701,163.6150235,226.5613383,581.1761113,43.999751
1702,163.6150235,226.5613383,581.1761113,43.999751
1703,163.6150235,226.5613383,581.1761113,43.999751
1704,163.6150235,226.5613383,581.1761113,43.999751
1705,163.6150235,226.5613383,581.1761113,43.999751
1706,163.6150235,226.5613383,581.1761113,43.999751
1707,163.6150235,226.5613383,581.1761113,43.999751
1708,163.6150235,226.5613383,581.1761113,43.999751
1709,163.6150235,226.5613383,581.1761113,43.999751
1710,163.6150235,226.5613383,581.1761113,43.999751
1711,163.6150235,226.5613383,581.1761113,43.999751
1712,163.6150235,226.5613383,581.1761113,43.999751
1713,163.6150235,226.5613383,581.1761113,43.999751
1714,163.6150235,226.5613383,581.1761113,43.999751
1715,163.6150235,226.5613383,581.1761113,43.999751
1716,163.6150235,226.5613383,581.1761113,43.999751
1717,163.6150235,226.5613383,581.1761113,43.999751
1718,163.6150235,226.5613383,581.1761113,43.999751
1719,163.6150235,226.5613383,581.1761113,43.999751
1720,163.6150235,226.5613383,581.1761113,43.999751
1721,163.6150235,226.5613383,581.1761113,43.999751
1722,163.6150235,226.5613383,581.1761113,43.999751
1723,163.6150235,226.5613383,581.1761113,43.999751
1724,163.6150235,226.5613383,581.1761113,43.999751
1725,163.6150235,226.5613383,581.1761113,43.999751
1726,163.6150235,226.5613383,581.1761113,43.999751
1727,163.6150235,226.5613383,581.1761113,43.999751
1728,163.6150235,226.5613383,581.1761113,43.999751
1729,163.6150235,226.5613383,581.1761113,43.999751
1730,163.6150235,226.5613383,581.1761113,43.999751
1731,163.6150235,226.5613383,581.1761113,43.999751
1732,163.6150235,226.5613383,581.1761113,43.999751
1733,163.6150235,226.5613383,581.1761113,43.999751
1734,163.6150235,226.5613383,581.1761113,43.999751
1735,163.6150235,226.5613383,581.1761113,43.999751
1736,163.6150235,226.5613383,581.1761113,43.999751
1737,163.6150235,226.5613383,581.1761113,43.999751
1738,163.6150235,226.5613383,581.1761113,43.999751
1739,163.6150235,226.5613383,581.1761113,43.999751
1740,163.6150235,226.5613383,581.1761113,43.999751
1741,163.6150235,226.5613383,581.1761113,43.999751
1742,163.6150235,226.5613383,581.1761113,43.999751
1743,163.6150235,226.5613383,581.1761113,43.999751
1744,163.6150235,226.5613383,581.1761113,43.999751
1745,163.6150235,226.5613383,581.1761113,43.999751
1746,163.6150235,226.5613383,581.1761113,43.999751
1747,163.6150235,226.5613383,581.1761113,43.999751
1748,163.6150235,226.5613383,581.1761113,43.999751
1749,163.6150235,226.5613383,581.1761113,43.999751
1750,163.6150235,226.5613383,581.1761113,43.999751
1751,163.6150235,226.5613383,581.1761113,43.999751
1752,163.6150235,226.5613383,581.1761113,43.999751
1753,163.6150235,226.5613383,581.1761113,43.999751
1754,163.6150235,226.5613383,581.1761113,43.999751
1755,163.6150235,226.5613383,581.1761113,43.999751
1756,163.6150235,226.5613383,581.1761113,43.999751
1757,163.6150235,226.5613383,581.1761113,43.999751
1758,163.6150235,226.5613383,581.1761113,43.999751
1759,163.6150235,226.5613383,581.1761113,43.999751
1760,163.6150235,226.5613383,581.1761113,43.999751
1761,163.6150235,226.5613383,581.1761113,43.999751
1762,163.6150235,226.5613383,581.1761113,43.999751
1763,163.6150235,226.5613383,581.1761113,43.999751
1764,163.6150235,226.5613383,581.1761113,43.999751
1765,163.6150235,226.5613383,581.1761113,43.999751
1766,163.6150235,226.5613383,581.1761113,43.999751
1767,163.6150235,226.5613383,581.1761113,43.999751
1768,163.6150235,226.5613383,581.1761113,43.999751
1769,163.6150235,226.5613383,581.1761113,43.999751
1770,163.6150235,226.5613383,581.1761113,43.999751
1771,163.6150235,226.5613383,581.1761113,43.999751
1772,163.6150235,226.5613383,581.1761113,43.999751
1773,163.6150235,226.5613383,581.1761113,43.999751
1774,163.6150235,226.5613383,581.1761113,43.999751
1775,163.6150235,226.5613383,581.1761113,43.999751
1776,163.6150235,226.5613383,581.1761113,43.999751
1777,163.6150235,226.5613383,581.1761113,43.999751
1778,163.6150235,226.5613383,581.1761113,43.999751
1779,163.6150235,226.5613383,581.1761113,43.999751
1780,163.6150235,226.5613383,581.1761113,43.999751
1781,163.6150235,226.5613383,581.1761113,43.999751
1782,163.6150235,226.5613383,581.1761113,43.999751
1783,163.6150235,226.5613383,581.1761113,43.999751
1784,163.6150235,226.5613383,581.1761113,43.999751
1785,163.6150235,226.5613383,581.1761113,43.999751
1786,163.6150235,226.5613383,581.1761113,43.999751
1787,163.6150235,226.5613383,581.1761113,43.999751
1788,163.6150235,226.5613383,581.1761113,43.999751
1789,163.6150235,226.5613383,581.1761113,43.999751
1790,163.6150235,226.5613383,581.1761113,43.999751
1791,163.6150235,226.5613383,581.1761113,43.999751
1792,163.6150235,226.5613383,581.1761113,43.999751
1793,163.6150235,226.5613383,581.1761113,43.999751
1794,163.6150235,226.5613383,581.1761113,43.999751
1795,163.6150235,226.5613383,581.1761113,43.999751
1796,163.6150235,226.5613383,581.1761113,43.999751
1797,163.6150235,226.5613383,581.1761113,43.999751
1798,163.6150235,226.5613383,581.1761113,43.999751
1799,163.6150235,226.5613383,581.1761113,43.999751
1800,163.6150235,226.5613383,581.1761113,43.999751
1801,163.6150235,226.5613383,581.1761113,43.999751
1802,163.6150235,226.5613383,581.1761113,43.999751
1803,163.6150235,226.5613383,581.1761113,43.999751
1804,163.6150235,226.5613383,581.1761113,43.999751
1805,163.6150235,226.5613383,581.1761113,43.999751
1806,163.4507042,226.5613383,581.1761113,43.999751
1807,163.4507042,226.5613383,581.1761113,43.999751
1808,163.4507042,226.5613383,581.1761113,43.999751
1809,163.4507042,226.5613383,581.1761113,43.999751
1810,163.4507042,226.5613383,581.1761113,43.999751
1811,163.4507042,226.5613383,581.1761113,43.999751
1812,163.4507042,226.5613383,581.1761113,43.999751
1813,163.4507042,226.5613383,581.1761113,43.999751
1814,163.4507042,226.5613383,581.1761113,43.999751
1815,163.4507042,226.5613383,581.1761113,43.999751
1816,163.4507042,226.5613383,581.1761113,43.999751
1817,163.4507042,226.5613383,581.1761113,43.999751
1818,163.4507042,226.5613383,581.1761113,43.999751
1819,163.4507042,226.5613383,581.1761113,43.999751
1820,163.4507042,226.5613383,581.1761113,43.999751
1821,163.4507042,226.5613383,581.1761113,43.999751
1822,163.4507042,226.5613383,581.1761113,43.999751
1823,163.4507042,226.5613383,581.1761113,43.999751
1824,163.4507042,226.5613383,581.1761113,43.999751
1825,163.4507042,226.5613383,581.1761113,43.999751
1826,163.4507042,226.5613383,581.1761113,43.999751
1827,163.4507042,226.5613383,581.1761113,43.999751
1828,163.4507042,226.5613383,581.1761113,43.999751
1829,163.4507042,226.5613383,581.1761113,43.999751
1830,163.4507042,226.5613383,581.1761113,43.999751
1831,163.4507042,226.5613383,581.1761113,43.999751
1832,163.4507042,226.5613383,581.1761113,43.999751
1833,163.4507042,226.5613383,581.1761113,43.999751
1834,163.4507042,226.5613383,581.1761113,43.999751
1835,163.4507042,226.5613383,581.1761113,43.999751
1836,163.4507042,226.5613383,581.1761113,43.999751
1837,163.4507042,226.5613383,581.1761113,43.999751
1838,163.4507042,226.5613383,581.1761113,43.999751
1839,163.4507042,226.5613383,581.1761113,43.999751
1840,163.4507042,226.5613383,581.1761113,43.999751
1841,163.4507042,226.5613383,581.1761113,43.999751
1842,163.4507042,226.5613383,581.1761113,43.999751
1843,163.4507042,226.5613383,581.1761113,43.999751
1844,163.4507042,226.5613383,581.1761113,43.999751
1845,163.4507042,226.5613383,581.1761113,43.999751
1846,163.4507042,226.5613383,581.1761113,43.999751
1847,163.4507042,226.5613383,581.1761113,43.999751
1848,163.4507042,226.5613383,581.1761113,43.999751
1849,163.4507042,226.5613383,581.1761113,43.999751
1850,163.4507042,226.5613383,581.1761113,43.999751
1851,163.4507042,226.5613383,581.1761113,43.999751
1852,163.4507042,226.5613383,581.1761113,43.999751
1853,163.4507042,226.5613383,581.1761113,43.999751
1854,163.4507042,226.5613383,581.1761113,43.999751
1855,163.4507042,226.5613383,581.1761113,43.999751
1856,163.4507042,226.5613383,581.1761113,43.999751
1857,163.4507042,226.5613383,581.1761113,43.999751
1858,163.4507042,226.5613383,581.1761113,43.999751
1859,163.4507042,226.5613383,581.1761113,43.999751
1860,163.4507042,226.5613383,581.1761113,43.999751
1861,163.4507042,226.5613383,581.1761113,43.999751
1862,163.4507042,226.5613383,581.1761113,43.999751
1863,163.4507042,226.5613383,581.1761113,43.999751
1864,163.4507042,226.5613383,581.1761113,43.999751
1865,163.4507042,226.5613383,581.1761113,43.999751
1866,163.4507042,226.5613383,581.1761113,43.999751
1867,163.4507042,226.5613383,581.1761113,43.999751
1868,163.4507042,226.5613383,581.1761113,43.999751
1869,163.4507042,226.5613383,581.1761113,43.999751
1870,163.4507042,226.5613383,581.1761113,43.999751
1871,163.4507042,226.5613383,581.1761113,43.999751
1872,163.4507042,226.5613383,581.1761113,43.999751
1873,163.4507042,226.5613383,581.1761113,43.999751
1874,163.4507042,226.5613383,581.1761113,43.999751
1875,163.4507042,226.5613383,581.1761113,43.999751
1876,163.4507042,226.5613383,581.1761113,43.999751
1877,163.4507042,226.5613383,581.1761113,43.999751
1878,163.4507042,226.5613383,581.1761113,43.999751
1879,163.4507042,226.5613383,581.1761113,43.999751
1880,163.4507042,226.5613383,581.1761113,43.999751
1881,163.4507042,226.5613383,581.1761113,43.999751
1882,163.4507042,226.5613383,581.1761113,43.999751
1883,163.4507042,226.5613383,581.1761113,43.999751
1884,163.4507042,226.5613383,581.1761113,43.999751
1885,163.4507042,226.5613383,581.1761113,43.999751
1886,163.4507042,226.5613383,581.1761113,43.999751
1887,163.4507042,226.5613383,581.1761113,43.999751
1888,163.4507042,226.5613383,581.1761113,43.999751
1889,163.4507042,226.5613383,581.1761113,43.999751
1890,163.4507042,226.5613383,581.1761113,43.999751
1891,163.4507042,226.5613383,581.1761113,43.999751
1892,163.4507042,226.5613383,581.1761113,43.999751
1893,163.4507042,226.5613383,581.1761113,43.999751
1894,163.4507042,226.5613383,581.1761113,43.999751
1895,163.4507042,226.5613383,581.1761113,43.999751
1896,163.4507042,226.5613383,581.1761113,43.999751
1897,163.4507042,226.5613383,581.1761113,43.999751
1898,163.4507042,226.5613383,581.1761113,43.999751
1899,163.4507042,226.5613383,581.1761113,43.999751
1900,163.4507042,226.5613383,581.1761113,43.999751
1901,163.4507042,226.5613383,581.1761113,43.999751
1902,163.4507042,226.5613383,581.1761113,43.999751
1903,163.4507042,226.5613383,581.1761113,43.999751
1904,163.4507042,226.5613383,581.1761113,43.999751
1905,163.4507042,226.5613383,581.1761113,43.999751
1906,163.4507042,226.5613383,581.1761113,43.999751
1907,163.4507042,226.5613383,581.1761113,43.999751
1908,163.4507042,226.5613383,581.1761113,43.999751
1909,163.4507042,226.5613383,581.1761113,43.999751
1910,163.4507042,226.5613383,581.1761113,43.999751
1911,163.4507042,226.5613383,581.1761113,43.999751
1912,163.4507042,226.5613383,581.1761113,43.999751
1913,163.4507042,226.5613383,581.1761113,43.999751
1914,163.4507042,226.5613383,581.1761113,43.999751
1915,163.4507042,226.5613383,581.1761113,43.999751
1916,163.4507042,226.5613383,581.1761113,43.999751
1917,163.4507042,226.5613383,581.1761113,43.999751
1918,163.4507042,226.5613383,581.1761113,43.999751
1919,163.4507042,226.5613383,581.1761113,43.999751
1920,163.4507042,226.5613383,581.1761113,43.999751
1921,163.4507042,226.5613383,581.1761113,43.999751
1922,163.4507042,226.5613383,581.1761113,43.999751
1923,163.4507042,226.5613383,581.1761113,43.999751
1924,163.4507042,226.5613383,581.1761113,43.999751
1925,163.4507042,226.5613383,581.1761113,43.999751
1926,163.4507042,226.5613383,581.1761113,43.999751
1927,163.4507042,226.5613383,581.1761113,43.999751
1928,163.4507042,226.5613383,581.1761113,43.999751
1929,163.4507042,226.5613383,581.1761113,43.999751
1930,163.4507042,226.5613383,581.1761113,43.999751
1931,163.4507042,226.5613383,581.1761113,43.999751
1932,163.4507042,226.5613383,581.1761113,43.999751
1933,163.4507042,226.5613383,581.1761113,43.999751
1934,163.4507042,226.5613383,581.1761113,43.999751
1935,163.4507042,226.5613383,581.1761113,43.999751
1936,163.4507042,226.5613383,581.1761113,43.999751
1937,163.4507042,226.5613383,581.1761113,43.999751
1938,163.4507042,226.5613383,581.1761113,43.999751
1939,163.4507042,226.5613383,581.1761113,43.999751
1940,163.4507042,226.5613383,581.1761113,43.999751
1941,163.4507042,226.5613383,581.1761113,43.999751
1942,163.4507042,226.5613383,581.1761113,43.999751
1943,163.3802817,226.5613383,581.1761113,43.999751
1944,163.3802817,226.5613383,581.1761113,43.999751
1945,163.3802817,226.5613383,581.1761113,43.999751
1946,163.3802817,226.5613383,581.1761113,43.999751
1947,163.3802817,226.5613383,581.1761113,43.999751
1948,163.3802817,226.5613383,581.1761113,43.999751
1949,163.3802817,226.5613383,581.1761113,43.999751
1950,163.3802817,226.5613383,581.1761113,43.999751
1951,163.3802817,226.5613383,581.1761113,43.999751
1952,163.3802817,226.5613383,581.1761113,43.999751
1953,163.3802817,226.5613383,581.1761113,43.999751
1954,163.3802817,226.5613383,581.1761113,43.999751
1955,163.3802817,226.5613383,581.1761113,43.999751
1956,163.3802817,226.5613383,581.1761113,43.999751
1957,163.3802817,226.5613383,581.1761113,43.999751
1958,163.3802817,226.5613383,581.1761113,43.999751
1959,163.3802817,226.5613383,581.1761113,43.999751
1960,163.3802817,226.5613383,581.1761113,43.999751
1961,163.3802817,226.5613383,581.1761113,43.999751
1962,163.3802817,226.5613383,581.1761113,43.999751
1963,163.3802817,226.5613383,581.1761113,43.999751
1964,163.3802817,226.5613383,581.1761113,43.999751
1965,163.3802817,226.5613383,581.1761113,43.999751
1966,163.3802817,226.5613383,581.1761113,43.999751
1967,163.3802817,226.5613383,581.1761113,43.999751
1968,163.3802817,226.5613383,581.1761113,43.999751
1969,163.3802817,226.5613383,581.1761113,43.999751
1970,163.3802817,226.5613383,581.1761113,43.999751
1971,163.3802817,226.5613383,581.1761113,43.999751
1972,163.3802817,226.5613383,581.1761113,43.999751
1973,163.3802817,226.5613383,581.1761113,43.999751
1974,163.3802817,226.5613383,581.1761113,43.999751
1975,163.3802817,226.5613383,581.1761113,43.999751
1976,163.3802817,226.5613383,581.1761113,43.999751
1977,163.3802817,226.5613383,581.1761113,43.999751
1978,163.3802817,226.5613383,581.1761113,43.999751
1979,163.3802817,226.5613383,581.1761113,43.999751
1980,163.3802817,226.5613383,581.1761113,43.999751
1981,163.3802817,226.5613383,581.1761113,43.999751
1982,163.3802817,226.5613383,581.1761113,43.999751
1983,163.3802817,226.5613383,581.1761113,43.999751
1984,163.3802817,226.5613383,581.1761113,43.999751
1985,163.3802817,226.5613383,581.1761113,43.999751
1986,163.3802817,226.5613383,581.1761113,43.999751
1987,163.3802817,226.5613383,581.1761113,43.999751
1988,163.3802817,226.5613383,581.1761113,43.999751
1989,163.3802817,226.5613383,581.1761113,43.999751
1990,163.3802817,226.5613383,581.1761113,43.999751
1991,163.3802817,226.5613383,581.1761113,43.999751
1992,163.3802817,226.5613383,581.1761113,43.999751
1993,163.3802817,226.5613383,581.1761113,43.999751
1994,163.3802817,226.5613383,581.1761113,43.999751
1995,163.3802817,226.5613383,581.1761113,43.999751
1996,163.3802817,226.5613383,581.1761113,43.999751
1997,163.3802817,226.5613383,581.1761113,43.999751
1998,163.3802817,226.5613383,581.1761113,43.999751
1999,163.3802817,226.5613383,581.1761113,43.999751
2000,163.3802817,226.5613383,581.1761113,43.999751
