iteration,eil51,eil76,kroA100,gr202
1077,11.66666667,26.33828996,66.13100273,33.12649402
1078,11.66666667,26.33828996,66.11032798,33.12649402
1079,11.66666667,26.20817844,65.90968894,33.12649402
1080,11.61971831,26.20817844,65.90968894,33.12649402
1081,11.61971831,26.20817844,65.88102622,33.12649402
1082,11.61971831,26.20817844,65.88102622,33.12649402
1083,11.61971831,26.20817844,65.88102622,33.12649402
1084,11.61971831,26.20817844,65.88102622,33.12649402
1085,11.61971831,26.17100372,65.88102622,33.12649402
1086,11.61971831,26.17100372,65.88102622,33.12649402
1087,11.61971831,26.17100372,65.70388121,33.12649402
1088,11.57276995,26.17100372,65.65971243,33.12649402
1089,11.57276995,26.17100372,65.37449488,33.12649402
1090,11.57276995,26.17100372,65.37449488,33.12649402
1091,11.45539906,26.17100372,65.37449488,33.12649402
1092,11.45539906,26.17100372,65.37449488,33.12649402
1093,11.45539906,26.17100372,65.37449488,33.12649402
1094,11.45539906,26.15241636,65.37449488,33.12649402
1095,11.43192488,26.00371747,65.37449488,33.12649402
1096,11.43192488,26.00371747,65.37449488,33.12649402
1097,11.43192488,25.98513011,65.37449488,33.12649402
1098,11.43192488,25.98513011,65.08645804,33.12649402
1099,11.43192488,25.98513011,65.08645804,33.12649402
1100,11.43192488,25.98513011,65.08645804,33.12649402
1101,11.43192488,25.98513011,65.08645804,33.12649402
1102,11.43192488,25.98513011,65.08645804,33.12649402
1103,11.43192488,25.98513011,65.08645804,33.09312749
1104,11.43192488,25.98513011,65,33.09312749
1105,11.43192488,25.98513011,65,33.09312749
1106,11.43192488,25.98513011,65,33.09312749
1107,11.43192488,25.98513011,65,33.09312749
1108,11.43192488,25.98513011,65,33.07370518
1109,11.29107981,25.98513011,64.9248191,33.03884462
1110,11.29107981,25.98513011,64.9248191,33.03884462
1111,11.29107981,25.98513011,64.8007706,33.03884462
1112,11.29107981,25.98513011,64.8007706,33.03884462
1113,11.29107981,25.98513011,64.8007706,33.03884462
1114,11.29107981,25.98513011,64.8007706,33.03884462
1115,11.29107981,25.98513011,64.8007706,33.03884462
1116,11.29107981,25.98513011,64.8007706,33.03884462
1117,11.29107981,25.98513011,64.72418006,33.03884462
1118,11.29107981,25.98513011,64.72418006,33.03884462
1119,11.29107981,25.98513011,64.72418006,33.03884462
1120,11.29107981,25.98513011,64.72418006,33.03884462
1121,11.29107981,25.98513011,64.72418006,33.03884462
1122,11.29107981,25.98513011,64.67578235,33.03884462
1123,11.29107981,25.98513011,64.67578235,33.03884462
1124,11.29107981,25.98513011,64.67578235,33.03884462
1125,11.29107981,25.87360595,64.67578235,33.03884462
1126,11.29107981,25.87360595,64.66403534,33.03884462
1127,11.29107981,25.87360595,64.66403534,33.03884462
1128,11.29107981,25.83643123,64.66403534,33.03884462
1129,11.29107981,25.83643123,64.51649281,33.03884462
1130,11.29107981,25.79925651,64.51649281,33.03884462
1131,11.29107981,25.79925651,64.40607086,33.0064741
1132,11.29107981,25.79925651,64.35955267,33.0064741
1133,11.29107981,25.79925651,64.35955267,33.0064741
1134,11.29107981,25.79925651,64.35955267,33.0064741
1135,11.29107981,25.79925651,64.15703411,33.0064741
1136,11.29107981,25.79925651,64.15703411,33.0064741
1137,11.29107981,25.79925651,64.15703411,33.0064741
1138,11.29107981,25.79925651,64.15703411,33.0064741
1139,11.17370892,25.76208178,64.15703411,33.0064741
1140,11.17370892,25.76208178,64.15703411,33.0064741
1141,11.17370892,25.76208178,64.01841932,33.0064741
1142,11.17370892,25.72490706,64.01841932,33.0064741
1143,11.17370892,25.72490706,63.98176863,33.0064741
1144,11.17370892,25.72490706,63.90846725,33.0064741
1145,11.17370892,25.72490706,63.90846725,33.0064741
1146,11.17370892,25.72490706,63.89578047,32.80926295
1147,11.17370892,25.72490706,63.89578047,32.67629482
1148,11.17370892,25.72490706,63.89578047,32.67629482
1149,11.17370892,25.72490706,63.52739404,32.67629482
1150,11.17370892,25.72490706,63.52739404,32.67629482
1151,11.17370892,25.72490706,63.52739404,32.67629482
1152,11.17370892,25.72490706,63.52739404,32.67629482
1153,11.17370892,25.72490706,63.52739404,32.67629482
1154,11.17370892,25.72490706,63.52739404,32.67629482
1155,11.17370892,25.7063197,63.48698431,32.67629482
1156,11.10328638,25.7063197,63.47946622,32.67629482
1157,11.10328638,25.7063197,63.47946622,32.67629482
1158,11.10328638,25.68773234,63.47946622,32.67629482
1159,11.10328638,25.68773234,63.47946622,32.67629482
1160,11.10328638,25.68773234,63.47946622,32.67629482
1161,11.10328638,25.68773234,63.34179119,32.67629482
1162,11.10328638,25.59479554,63.33756226,32.67629482
1163,11.10328638,25.59479554,63.33756226,32.67629482
1164,11.03286385,25.59479554,63.33756226,32.67629482
1165,11.03286385,25.59479554,63.33756226,32.67629482
1166,11.03286385,25.59479554,63.28117658,32.67629482
1167,11.03286385,25.59479554,63.13457382,32.67629482
1168,11.03286385,25.44609665,63.13457382,32.67629482
1169,10.96244131,25.44609665,63.07301945,32.67629482
1170,10.96244131,25.44609665,63.07301945,32.67629482
1171,10.96244131,25.44609665,63.07301945,32.67629482
1172,10.96244131,25.44609665,62.6881872,32.67629482
1173,10.96244131,25.42750929,62.66610281,32.67629482
1174,10.96244131,25.42750929,62.38182502,32.67629482
1175,10.93896714,25.42750929,61.89690819,32.67629482
1176,10.93896714,25.42750929,61.89690819,32.67629482
1177,10.93896714,25.42750929,61.79541396,32.67629482
1178,10.79812207,25.42750929,61.79541396,32.67629482
1179,10.79812207,25.42750929,61.79541396,32.67629482
1180,10.72769953,25.42750929,61.79541396,32.67629482
1181,10.72769953,25.42750929,61.79541396,32.67629482
1182,10.5399061,25.42750929,61.79541396,32.67629482
1183,10.5399061,25.42750929,61.74278733,32.67629482
1184,10.5399061,25.42750929,61.6755944,32.67629482
1185,10.5399061,25.42750929,61.6755944,32.67629482
1186,10.5399061,25.42750929,61.6755944,32.67629482
1187,10.44600939,25.42750929,61.6755944,32.67629482
1188,10.44600939,25.39033457,61.6755944,32.67629482
1189,10.44600939,25.39033457,61.6755944,32.67629482
1190,10.44600939,25.35315985,61.6755944,32.67629482
1191,10.44600939,25.33457249,61.6755944,32.67629482
1192,10.44600939,25.33457249,61.6755944,32.67629482
1193,10.44600939,25.33457249,61.24800301,32.67629482
1194,10.44600939,25.33457249,61.20524387,32.67629482
1195,10.44600939,25.33457249,61.20524387,32.67629482
1196,10.44600939,25.33457249,61.20524387,32.67629482
1197,10.44600939,25.33457249,61.20524387,32.67629482
1198,10.44600939,25.05576208,61.20524387,32.67629482
1199,10.39906103,25.05576208,61.06427967,32.67629482
1200,10.39906103,24.96282528,61.06427967,32.67629482
1201,10.39906103,24.96282528,61.06427967,32.67629482
1202,10.39906103,24.96282528,61.02903862,32.67629482
1203,10.39906103,24.96282528,61.02903862,32.67280876
1204,10.39906103,24.9070632,60.9811108,32.67280876
1205,10.39906103,24.9070632,60.94680951,32.67280876
1206,10.39906103,24.9070632,60.94680951,32.67280876
1207,10.39906103,24.9070632,60.87444789,32.67280876
1208,10.39906103,24.9070632,60.81900197,32.67280876
1209,10.39906103,24.88847584,60.81900197,32.67280876
1210,10.39906103,24.88847584,60.68602575,32.67280876
1211,10.39906103,24.88847584,60.68602575,32.67280876
1212,10.39906103,24.88847584,60.68602575,32.67280876
1213,10.39906103,24.88847584,60.68602575,32.67280876
1214,10.39906103,24.85130112,60.68602575,32.67280876
1215,10.39906103,24.85130112,60.60802556,32.67280876
1216,10.39906103,24.85130112,60.59580866,32.67280876
1217,10.39906103,24.81412639,60.46518184,32.64591633
1218,10.39906103,24.81412639,60.26454281,32.54731076
1219,10.39906103,24.81412639,60.26454281,32.54731076
1220,10.39906103,24.81412639,59.96099991,32.54731076
1221,10.39906103,24.81412639,59.96099991,32.54731076
1222,10.39906103,24.79553903,59.96099991,32.54731076
1223,10.39906103,24.79553903,59.96099991,32.27888446
1224,10.39906103,24.73977695,59.96099991,32.27888446
1225,10.39906103,24.73977695,59.96099991,32.27888446
1226,10.39906103,24.64684015,59.96099991,32.27888446
1227,10.39906103,24.62825279,59.96099991,32.27689243
1228,10.39906103,24.62825279,59.96099991,32.27689243
1229,10.39906103,24.62825279,59.87783103,32.12300797
1230,10.39906103,24.62825279,59.87783103,32.12300797
1231,10.39906103,24.60966543,59.87783103,32.12300797
1232,10.39906103,24.55390335,59.79466216,32.12300797
1233,10.28169014,24.55390335,59.79466216,32.12300797
1234,10.28169014,24.46096654,59.71196316,32.12300797
1235,10.28169014,24.46096654,59.71196316,32.12300797
1236,10.28169014,24.44237918,59.71196316,32.12300797
1237,10.28169014,24.44237918,59.63161357,32.12300797
1238,10.28169014,24.44237918,59.63161357,32.12300797
1239,10.28169014,24.44237918,59.63161357,31.97161355
1240,10.28169014,24.44237918,59.63161357,31.97161355
1241,10.28169014,24.44237918,59.48501081,31.97161355
1242,10.28169014,24.44237918,59.48501081,31.97161355
1243,10.28169014,24.33085502,59.48501081,31.97161355
1244,10.28169014,24.33085502,59.44695047,31.97161355
1245,10.28169014,24.27509294,59.44695047,31.97161355
1246,10.28169014,24.27509294,59.44695047,31.97161355
1247,10.28169014,24.12639405,59.44695047,31.97161355
1248,10.28169014,24.08921933,59.44695047,31.97161355
1249,10.28169014,24.07063197,59.34404661,31.97161355
1250,10.28169014,24.07063197,59.34404661,31.97161355
1251,10.28169014,24.07063197,59.34404661,31.97161355
1252,10.28169014,24.07063197,59.34404661,31.97161355
1253,10.28169014,24.07063197,59.34404661,31.97161355
1254,10.28169014,24.07063197,59.34404661,31.97161355
1255,10.28169014,24.07063197,59.34404661,31.97161355
1256,10.28169014,24.07063197,59.30457664,31.97161355
1257,10.28169014,24.07063197,59.30457664,31.97161355
1258,10.28169014,24.07063197,59.30457664,31.97161355
1259,10.28169014,24.07063197,59.30457664,31.97161355
1260,10.28169014,24.07063197,59.30457664,31.97161355
1261,10.28169014,24.07063197,59.02546753,31.97161355
1262,10.28169014,24.07063197,59.02546753,31.97161355
1263,10.28169014,24.07063197,58.99445541,31.97161355
1264,10.28169014,24.07063197,58.99163612,31.95368526
1265,10.28169014,23.92193309,58.99163612,31.95368526
1266,10.25821596,23.92193309,58.76280425,31.95368526
1267,10.25821596,23.92193309,58.76280425,31.95368526
1268,10.25821596,23.92193309,58.76280425,31.95368526
1269,10.25821596,23.92193309,58.76280425,31.95368526
1270,10.25821596,23.92193309,58.76280425,31.95368526
1271,10.25821596,23.92193309,58.76280425,31.95368526
1272,10.25821596,23.92193309,58.76280425,31.95368526
1273,10.25821596,23.92193309,58.76280425,31.95368526
1274,10.25821596,23.92193309,58.76280425,31.937749
1275,10.25821596,23.92193309,58.76280425,31.937749
1276,10.25821596,23.81040892,58.76280425,31.937749
1277,10.25821596,23.81040892,58.76280425,31.937749
1278,10.25821596,23.81040892,58.64815337,31.937749
1279,10.25821596,23.81040892,58.56451461,31.937749
1280,10.25821596,23.81040892,58.56451461,31.937749
1281,10.25821596,23.79182156,58.56451461,31.937749
1282,10.25821596,23.79182156,58.56451461,31.937749
1283,10.25821596,23.6802974,58.56451461,31.937749
1284,10.25821596,23.6802974,58.56451461,31.937749
1285,10.25821596,23.6802974,58.52786392,31.937749
1286,10.25821596,23.6802974,58.50765905,31.937749
1287,10.23474178,23.6802974,58.44563481,31.937749
1288,10.23474178,23.6802974,58.44563481,31.937749
1289,10.23474178,23.6802974,58.44563481,31.937749
1290,10.14084507,23.6802974,58.44563481,31.937749
1291,10.14084507,23.6802974,58.44563481,31.937749
1292,10.14084507,23.6802974,58.44563481,31.83814741
1293,10.14084507,23.64312268,58.44563481,31.83814741
1294,10.14084507,23.64312268,58.44563481,31.83814741
1295,10.14084507,23.64312268,58.44563481,31.83814741
1296,10.14084507,23.64312268,58.44563481,31.83814741
1297,10.07042254,23.64312268,58.30373085,31.83814741
1298,10.07042254,23.64312268,58.30373085,31.83814741
1299,10.07042254,23.64312268,58.28822479,31.83814741
1300,10.07042254,23.64312268,58.28822479,31.83814741
1301,10.07042254,23.49442379,58.06174232,31.83814741
1302,10.07042254,23.49442379,58.06174232,31.83814741
1303,10.07042254,23.49442379,58.05046518,31.83814741
1304,10.07042254,23.49442379,57.91326003,31.83814741
1305,10.07042254,23.49442379,57.91326003,31.83814741
1306,10.07042254,23.40148699,57.91326003,31.83814741
1307,10.07042254,23.40148699,57.77464524,31.83814741
1308,10.07042254,23.30855019,57.77464524,31.83814741
1309,10.07042254,23.30855019,57.77464524,31.83814741
1310,10.07042254,23.30855019,57.77464524,31.83814741
1311,10.07042254,23.30855019,57.51527112,31.83814741
1312,10.07042254,23.30855019,57.51527112,31.83814741
1313,10.07042254,23.28996283,57.51527112,31.83814741
1314,10.02347418,23.28996283,57.51527112,31.83814741
1315,10.02347418,23.28996283,57.44948783,31.83814741
1316,10.02347418,23.28996283,57.44948783,31.83814741
1317,10.02347418,23.28996283,57.30570435,31.80926295
1318,10.02347418,23.28996283,57.30570435,31.80926295
1319,10.02347418,23.27137546,57.30570435,31.80926295
1320,10.02347418,23.27137546,57.30570435,31.80926295
1321,9.929577465,23.27137546,57.30570435,31.80926295
1322,9.929577465,23.27137546,57.28596936,31.80926295
1323,9.929577465,23.27137546,57.28596936,31.80926295
1324,9.788732394,23.27137546,57.2121981,31.80926295
1325,9.788732394,23.27137546,57.2121981,31.80926295
1326,9.788732394,23.27137546,57.16333051,31.80926295
1327,9.788732394,23.27137546,57.16333051,31.80926295
1328,9.788732394,23.27137546,57.16333051,31.80926295
1329,9.788732394,23.27137546,56.67700404,31.80926295
1330,9.788732394,23.27137546,56.67371488,31.80926295
1331,9.788732394,23.27137546,56.42373837,31.80926295
1332,9.788732394,23.27137546,56.42373837,31.80926295
1333,9.788732394,23.23420074,56.42373837,31.80926295
1334,9.788732394,23.14126394,56.42373837,31.80926295
1335,9.788732394,23.14126394,56.37675031,31.80926295
1336,9.788732394,23.14126394,56.29499107,31.80926295
1337,9.788732394,23.14126394,56.29499107,31.80926295
1338,9.788732394,23.14126394,56.17658115,31.80926295
1339,9.788732394,23.14126394,56.17658115,31.80926295
1340,9.788732394,23.14126394,56.17658115,31.7564741
1341,9.788732394,23.14126394,56.06287003,31.7564741
1342,9.647887324,23.14126394,56.06287003,31.7564741
1343,9.647887324,23.14126394,55.47410958,31.7564741
1344,9.647887324,23.14126394,55.47410958,31.7564741
1345,9.647887324,23.14126394,55.44309745,31.7564741
1346,9.647887324,23.14126394,55.42947091,31.7564741
1347,9.647887324,23.14126394,55.42947091,31.7564741
1348,9.647887324,23.14126394,55.42947091,31.7564741
1349,9.647887324,23.14126394,55.34912132,31.69272908
1350,9.624413146,23.10408922,55.34912132,31.68675299
1351,9.624413146,23.10408922,55.34912132,31.68675299
1352,9.624413146,23.0669145,55.34912132,31.68675299
1353,9.624413146,22.9739777,55.34912132,31.68675299
1354,9.436619718,22.9739777,55.34912132,31.68675299
1355,9.436619718,22.67657993,55.34912132,31.68675299
1356,9.436619718,22.67657993,55.3350249,31.68027888
1357,9.436619718,22.67657993,55.3350249,31.68027888
1358,9.436619718,22.67657993,55.3350249,31.68027888
1359,9.436619718,22.67657993,55.3350249,31.68027888
1360,9.436619718,22.67657993,55.3350249,31.68027888
1361,9.436619718,22.67657993,55.3350249,31.68027888
1362,9.436619718,22.67657993,55.3350249,31.68027888
1363,9.436619718,22.67657993,55.3350249,31.68027888
1364,9.436619718,22.67657993,55.3350249,31.68027888
1365,9.436619718,22.67657993,55.3350249,31.68027888
1366,9.436619718,22.67657993,55.3350249,31.62798805
1367,9.436619718,22.67657993,55.3350249,31.62798805
1368,9.436619718,22.67657993,55.3350249,31.62798805
1369,9.436619718,22.67657993,55.32092848,31.62798805
1370,9.436619718,22.62081784,55.32092848,31.62798805
1371,9.436619718,22.62081784,55.10102434,31.62798805
1372,9.436619718,22.62081784,55.10102434,31.62798805
1373,9.436619718,22.62081784,55.06954234,31.62798805
1374,9.436619718,22.62081784,55.06954234,31.62798805
1375,9.436619718,22.62081784,55.03993986,31.61553785
1376,9.436619718,22.62081784,54.78009586,31.61553785
1377,9.436619718,22.62081784,54.7255897,31.61553785
1378,9.436619718,22.62081784,54.67155343,31.61553785
1379,9.436619718,22.62081784,54.67155343,31.61553785
1380,9.436619718,22.62081784,54.62550512,31.61553785
1381,9.436619718,22.62081784,54.6090593,31.61553785
1382,9.436619718,22.62081784,54.6090593,31.61553785
1383,9.436619718,22.62081784,54.3200827,31.61553785
1384,9.436619718,22.62081784,54.30645616,31.61553785
1385,9.436619718,22.62081784,54.30645616,31.61553785
1386,9.436619718,22.62081784,54.30645616,31.61553785
1387,9.436619718,22.62081784,54.30645616,31.61553785
1388,9.319248826,22.62081784,54.28484165,31.61553785
1389,9.319248826,22.62081784,54.28484165,31.61553785
1390,9.319248826,22.62081784,54.28484165,31.61553785
1391,9.319248826,22.62081784,54.28484165,31.61553785
1392,9.319248826,22.62081784,54.28484165,31.61553785
1393,9.319248826,22.60223048,54.28484165,31.61553785
1394,9.319248826,22.60223048,54.28484165,31.61553785
1395,9.319248826,22.60223048,54.28484165,31.61553785
1396,9.319248826,22.49070632,54.28484165,31.61553785
1397,9.319248826,22.49070632,54.21529931,31.61553785
1398,9.319248826,22.43494424,53.92209379,31.61553785
1399,9.319248826,22.43494424,53.73038248,31.61553785
1400,9.319248826,22.43494424,53.73038248,31.61553785
1401,9.319248826,22.43494424,53.73038248,31.61553785
1402,9.319248826,22.43494424,53.73038248,31.61553785
1403,9.319248826,22.39776952,53.73038248,31.61553785
1404,9.319248826,22.39776952,53.73038248,31.61553785
1405,9.319248826,22.39776952,53.54759891,31.61553785
1406,9.319248826,22.39776952,53.54759891,31.61553785
1407,9.319248826,22.30483271,53.54759891,31.61553785
1408,9.319248826,22.30483271,53.54759891,31.61553785
1409,9.319248826,22.30483271,53.54759891,31.61553785
1410,9.319248826,22.30483271,53.54759891,31.61553785
1411,9.319248826,22.28624535,53.54759891,31.61553785
1412,9.319248826,22.28624535,53.54759891,31.61553785
1413,9.319248826,22.28624535,53.54759891,31.61553785
1414,9.319248826,22.28624535,53.54759891,31.61553785
1415,9.319248826,22.28624535,53.54759891,31.61553785
1416,9.319248826,22.28624535,53.54759891,31.61553785
1417,9.319248826,22.28624535,53.54759891,31.61553785
1418,9.295774648,22.28624535,53.42777934,31.61553785
1419,9.295774648,22.28624535,53.42777934,31.61553785
1420,9.295774648,22.28624535,53.20505592,31.61553785
1421,9.295774648,22.28624535,53.20505592,31.48256972
1422,9.295774648,22.28624535,53.17921248,31.48256972
1423,9.295774648,22.28624535,53.13316418,31.48256972
1424,9.295774648,22.28624535,53.0960436,31.48256972
1425,9.295774648,22.19330855,52.98233249,31.48256972
1426,9.295774648,22.19330855,52.98233249,31.48256972
1427,9.295774648,22.19330855,52.98233249,31.48256972
1428,9.295774648,22.19330855,52.98233249,31.48256972
1429,9.295774648,22.19330855,52.98233249,31.48256972
1430,9.295774648,22.19330855,52.98233249,31.48256972
1431,9.295774648,22.19330855,52.62099427,31.48256972
1432,9.295774648,22.19330855,52.62099427,31.48256972
1433,9.295774648,22.19330855,52.62099427,31.48256972
1434,9.295774648,22.11895911,52.62099427,31.48256972
1435,9.295774648,22.11895911,52.62099427,31.48256972
1436,9.295774648,22.11895911,52.62099427,31.48256972
1437,9.295774648,22.11895911,52.62099427,31.48256972
1438,9.295774648,22.04460967,52.58011465,31.48256972
1439,9.295774648,22.04460967,52.58011465,31.48256972
1440,9.295774648,22.04460967,52.58011465,31.47310757
1441,9.154929577,22.04460967,52.49506625,31.46613546
1442,9.154929577,22.04460967,52.49506625,31.46613546
1443,9.154929577,22.04460967,52.49506625,31.46613546
1444,9.154929577,22.04460967,52.42129499,31.46613546
1445,9.154929577,22.04460967,52.42129499,31.46613546
1446,9.154929577,22.04460967,52.42129499,31.46613546
1447,9.154929577,22.04460967,52.42129499,31.46613546
1448,9.154929577,22.04460967,52.42129499,31.46613546
1449,9.154929577,22.04460967,52.42129499,31.46613546
1450,9.154929577,22.04460967,52.42129499,31.46613546
1451,9.154929577,22.04460967,52.42129499,31.46613546
1452,9.154929577,22.00743494,52.42129499,31.46613546
1453,9.154929577,22.00743494,52.42129499,31.46613546
1454,9.154929577,22.00743494,52.42129499,31.46613546
1455,9.154929577,22.00743494,52.36631895,31.46613546
1456,9.154929577,21.97026022,52.30899352,31.46613546
1457,9.154929577,21.97026022,52.30899352,31.46613546
1458,9.154929577,21.97026022,52.30899352,31.46613546
1459,9.154929577,21.85873606,52.30899352,31.46613546
1460,9.154929577,21.85873606,52.30899352,31.46613546
1461,9.154929577,21.85873606,52.30899352,31.46613546
1462,9.154929577,21.85873606,52.30899352,31.46613546
1463,9.154929577,21.85873606,52.30899352,31.46613546
1464,9.154929577,21.85873606,52.29818626,31.46613546
1465,9.154929577,21.85873606,52.29818626,31.46613546
1466,9.154929577,21.85873606,52.29818626,31.46613546
1467,9.154929577,21.85873606,52.29818626,31.46613546
1468,9.154929577,21.78438662,52.21971619,31.30229084
1469,9.154929577,21.78438662,52.21971619,31.30229084
1470,9.154929577,21.78438662,52.13889672,31.30229084
1471,9.154929577,21.78438662,52.13889672,31.30229084
1472,9.154929577,21.78438662,52.13889672,31.30229084
1473,9.154929577,21.7472119,52.03364345,31.30229084
1474,9.154929577,21.7472119,52.03364345,31.30229084
1475,9.154929577,21.7472119,51.96269148,31.30229084
1476,9.154929577,21.71003717,51.96269148,31.30229084
1477,9.154929577,21.71003717,51.96128183,31.30229084
1478,9.154929577,21.71003717,51.96128183,31.30229084
1479,9.154929577,21.71003717,51.92369138,31.30229084
1480,9.154929577,21.71003717,51.92369138,31.30229084
1481,9.154929577,21.71003717,51.92369138,31.30229084
1482,9.154929577,21.71003717,51.92369138,31.30229084
1483,9.154929577,21.71003717,51.92369138,31.20766932
1484,9.154929577,21.69144981,51.92369138,31.20766932
1485,9.154929577,21.69144981,51.92369138,31.20766932
1486,9.154929577,21.69144981,51.92369138,31.20766932
1487,9.154929577,21.69144981,51.92369138,31.20766932
1488,9.154929577,21.69144981,51.92369138,31.20766932
1489,9.154929577,21.69144981,51.92369138,31.20766932
1490,9.154929577,21.69144981,51.87623344,31.20766932
1491,9.154929577,21.69144981,51.87623344,31.20766932
1492,9.154929577,21.65427509,51.83770322,31.19472112
1493,9.154929577,21.65427509,51.83770322,31.19472112
1494,9.154929577,21.65427509,51.83770322,31.19472112
1495,9.154929577,21.65427509,51.74748614,31.19472112
1496,9.154929577,21.65427509,51.74748614,30.99850598
1497,9.154929577,21.65427509,51.74748614,30.99850598
1498,9.061032864,21.65427509,51.61450991,30.99850598
1499,9.061032864,21.65427509,51.61450991,30.99850598
1500,9.061032864,21.65427509,51.61450991,30.99850598
1501,9.061032864,21.57992565,51.61450991,30.99850598
1502,9.061032864,21.54275093,51.61450991,30.99850598
1503,9.061032864,21.54275093,51.61450991,30.99850598
1504,9.061032864,21.43122677,51.20806315,30.99850598
1505,9.061032864,21.33828996,51.05535194,30.99850598
1506,9.061032864,21.33828996,51.05535194,30.99850598
1507,9.061032864,21.33828996,51.05535194,30.99850598
1508,9.037558685,21.33828996,51.05535194,30.99850598
1509,9.037558685,21.33828996,51.05535194,30.99850598
1510,9.037558685,21.3197026,51.05535194,30.99850598
1511,9.014084507,21.3197026,51.05535194,30.99850598
1512,9.014084507,21.3197026,51.05535194,30.99850598
1513,9.014084507,21.3197026,51.05535194,30.99850598
1514,9.014084507,21.3197026,51.04125552,30.99850598
1515,8.920187793,21.3197026,51.04125552,30.99850598
1516,8.920187793,21.3197026,50.96983366,30.99850598
1517,8.920187793,21.3197026,50.96983366,30.99850598
1518,8.920187793,21.28252788,50.96983366,30.99850598
1519,8.920187793,21.28252788,50.96983366,30.98555777
1520,8.920187793,21.28252788,50.96983366,30.98555777
1521,8.920187793,21.28252788,50.96983366,30.97161355
1522,8.920187793,21.28252788,50.96983366,30.97161355
1523,8.920187793,21.28252788,50.91109858,30.97161355
1524,8.873239437,21.28252788,50.90405037,30.97161355
1525,8.873239437,21.28252788,50.90405037,30.97161355
1526,8.873239437,21.2267658,50.90405037,30.97161355
1527,8.873239437,21.133829,50.7236162,30.97161355
1528,8.873239437,21.133829,50.7236162,30.97161355
1529,8.873239437,21.09665428,50.7236162,30.97161355
1530,8.873239437,21.09665428,50.7236162,30.97161355
1531,8.873239437,21.09665428,50.7236162,30.97161355
1532,8.873239437,21.09665428,50.72079692,30.78486056
1533,8.873239437,21.09665428,50.72079692,30.78486056
1534,8.873239437,21.09665428,50.72079692,30.75398406
1535,8.873239437,21.09665428,50.72079692,30.75398406
1536,8.873239437,21.09665428,50.72079692,30.75398406
1537,8.873239437,21.09665428,50.72079692,30.75398406
1538,8.873239437,21.09665428,50.72079692,30.75398406
1539,8.873239437,21.09665428,50.72079692,30.71065737
1540,8.873239437,21.09665428,50.56620618,30.71065737
1541,8.873239437,21.09665428,50.56620618,30.71065737
1542,8.82629108,21.09665428,50.56620618,30.71065737
1543,8.802816901,21.09665428,50.56620618,30.71065737
1544,8.802816901,21.09665428,50.56620618,30.71065737
1545,8.802816901,21.09665428,50.56620618,30.71065737
1546,8.802816901,21.09665428,50.56620618,30.71065737
1547,8.802816901,21.09665428,50.56620618,30.71065737
1548,8.802816901,21.09665428,50.56620618,30.71065737
1549,8.802816901,21.04089219,50.34207311,30.71065737
1550,8.802816901,21.02230483,50.25702472,30.65936255
1551,8.802816901,21.02230483,50.25702472,30.65936255
1552,8.802816901,21.00371747,50.25702472,30.65936255
1553,8.802816901,21.00371747,50.25702472,30.65936255
1554,8.802816901,20.96654275,50.25702472,30.65936255
1555,8.802816901,20.96654275,50.25702472,30.65936255
1556,8.802816901,20.96654275,50.20815713,30.65936255
1557,8.802816901,20.96654275,50.20815713,30.65936255
1558,8.802816901,20.85501859,50.14707264,30.65936255
1559,8.802816901,20.85501859,50.14707264,30.65936255
1560,8.802816901,20.85501859,50.12357861,30.65936255
1561,8.802816901,20.74349442,50.12357861,30.65936255
1562,8.802816901,20.74349442,50.12357861,30.65936255
1563,8.802816901,20.74349442,50.06860257,30.65936255
1564,8.802816901,20.74349442,50.06860257,30.65936255
1565,8.802816901,20.74349442,50.06860257,30.65936255
1566,8.802816901,20.74349442,50.06860257,30.65936255
1567,8.802816901,20.74349442,49.97979513,30.65936255
1568,8.802816901,20.74349442,49.97979513,30.65936255
1569,8.802816901,20.7063197,49.97838549,30.65936255
1570,8.802816901,20.53903346,49.97838549,30.65936255
1571,8.802816901,20.53903346,49.97838549,30.65936255
1572,8.802816901,20.53903346,49.79983084,30.65936255
1573,8.802816901,20.53903346,49.79983084,30.65936255
1574,8.802816901,20.53903346,49.79983084,30.63197211
1575,8.802816901,20.53903346,49.62785452,30.63197211
1576,8.802816901,20.53903346,49.62785452,30.63197211
1577,8.802816901,20.53903346,49.62785452,30.63197211
1578,8.802816901,20.53903346,49.62785452,30.46314741
1579,8.802816901,20.53903346,49.62785452,30.46314741
1580,8.802816901,20.53903346,49.62785452,30.46314741
1581,8.802816901,20.53903346,49.62785452,30.46314741
1582,8.802816901,20.53903346,49.62785452,30.46314741
1583,8.802816901,20.53903346,49.62785452,30.46314741
1584,8.661971831,20.53903346,49.62785452,30.46314741
1585,8.661971831,20.53903346,49.42345644,30.46314741
1586,8.661971831,20.53903346,49.42345644,30.46314741
1587,8.661971831,20.53903346,49.42345644,30.46314741
1588,8.661971831,20.53903346,49.42345644,30.46314741
1589,8.661971831,20.53903346,49.39996241,30.46314741
1590,8.661971831,20.53903346,49.2472512,30.46314741
1591,8.661971831,20.53903346,49.2472512,30.46314741
1592,8.615023474,20.44609665,49.2472512,30.46314741
1593,8.615023474,20.44609665,49.2472512,30.43426295
1594,8.615023474,20.44609665,49.2472512,30.43426295
1595,8.615023474,20.44609665,49.2472512,30.43426295
